index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
258137,1680282000,2023-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28.0,1011.0,,,83,1.0,0,,,,,,,,,,,,,20,801
258138,1680285600,2023-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28.0,1010.0,,,83,0.5,0,,,,,,,,,,,,,20,801
258139,1680289200,2023-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.34,27.0,27.9,1010.0,,,88,2.6,10,,,,,,,,,,,,,20,801
258140,1680292800,2023-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.47,25.6,27.0,1010.0,,,88,2.6,10,,,,,,,,,,,,,20,801
258141,1680296400,2023-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26.0,1010.0,,,88,1.0,90,,,,,,,,,,,,,20,801
258142,1680300000,2023-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26.0,1010.0,,,83,0.5,40,,,,,,,,,,,,,20,801
258143,1680303600,2023-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.68,27.0,28.8,1011.0,,,83,0.5,0,,,,,,,,,,,,,20,801
258144,1680307200,2023-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.27,28.0,28.8,1012.0,,,78,1.5,0,,,,,,,,,,,,,20,801
258145,1680310800,2023-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.92,28.8,29.0,1012.0,,,79,2.1,340,,,,,,,,,,,,,20,801
258146,1680314400,2023-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.04,29.0,29.1,1012.0,,,79,2.1,260,,,,,,,,,,,,,40,802
258147,1680318000,2023-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.1,30.0,1012.0,,,79,2.6,240,,,,,,,,,,,,,40,802
258148,1680321600,2023-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.66,29.1,30.0,1011.0,,,79,3.1,230,,,,,,,,,,,,,75,803
258149,1680325200,2023-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.51,29.7,31.0,1010.0,,,74,3.1,240,,,,,,,,,,,,,75,803
258150,1680328800,2023-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.7,30.0,1009.0,,,74,4.1,240,,,,,,,,,,,,,75,803
258151,1680332400,2023-04-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.51,29.7,31.0,1008.0,,,66,3.1,130,,,,,,,,,,,,,40,802
258152,1680336000,2023-04-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.81,30.5,31.0,1008.0,,,70,3.1,150,,,,,,,,,,,,,20,801
258153,1680339600,2023-04-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.83,30.5,31.0,1008.0,,,70,4.6,160,,,,,,,,,,,,,20,801
258154,1680343200,2023-04-01 17:00:00,28800,Denpasar,-8.652497,115.219117,30.19,30.0,30.5,1009.0,,,74,4.1,150,,,,,,,,,,,,,40,802
258155,1680346800,2023-04-01 18:00:00,28800,Denpasar,-8.652497,115.219117,29.51,28.7,30.0,1010.0,,,74,3.1,150,,,,,,,,,,,,,20,801
258156,1680350400,2023-04-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.7,29.0,1011.0,,,79,2.6,130,,,,,,,,,,,,,20,801
258157,1680354000,2023-04-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.89,28.7,29.0,1012.0,,,79,3.1,110,,,,,,,,,,,,,40,802
258158,1680357600,2023-04-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.2,29.0,1012.0,,,79,2.6,90,,,,,,,,,,,,,40,802
258159,1680361200,2023-04-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.07,28.0,28.2,1012.0,,,83,3.6,180,,,,,,,,,,,,,40,802
258160,1680364800,2023-04-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.08,28.0,28.2,1012.0,,,83,2.6,30,,,,,,,,,,,,,40,802
258161,1680368400,2023-04-02 00:00:00,28800,Denpasar,-8.652497,115.219117,27.59,26.9,28.0,1011.0,,,83,2.6,20,,,,,,,,,,,,,20,801
258162,1680372000,2023-04-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1010.0,,,83,2.1,10,,,,,,,,,,,,,20,801
258163,1680375600,2023-04-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.34,26.0,26.9,1010.0,,,83,1.5,20,,,,,,,,,,,,,20,801
258164,1680379200,2023-04-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26.0,1010.0,,,83,1.5,30,,,,,,,,,,,,,20,801
258165,1680382800,2023-04-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.7,26.0,1010.0,,,83,2.1,20,,,,,,,,,,,,,20,801
258166,1680386400,2023-04-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26.0,1010.0,,,83,1.0,0,,,,,,,,,,,,,20,801
258167,1680390000,2023-04-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.68,26.0,27.8,1011.0,,,83,1.0,40,,,,,,,,,,,,,20,801
258168,1680393600,2023-04-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1011.0,,,74,1.5,100,,,,,,,,,,,,,40,802
258169,1680397200,2023-04-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1012.0,,,78,5.7,160,,,,,,,,,,,,,75,803
258170,1680400800,2023-04-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.68,29.0,30.8,1012.0,,,74,2.6,130,,,,,,,,,,,,,20,801
258171,1680404400,2023-04-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.93,30.8,31.0,1011.0,,,70,2.6,120,,,,,,,,,,,,,20,801
258172,1680408000,2023-04-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.92,30.8,31.0,1011.0,,,70,3.6,130,,,,,,,,,,,,,40,802
258173,1680411600,2023-04-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.92,30.8,31.0,1010.0,,,66,4.1,100,,,,,,,,,,,,,20,801
258174,1680415200,2023-04-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.93,30.8,31.0,1009.0,,,70,6.2,140,,,,,,,,,,,,,20,801
258175,1680418800,2023-04-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.3,30.0,30.8,1008.0,,,79,5.1,130,,,,,,,,,,,,,20,801
258176,1680422400,2023-04-02 15:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1008.0,,,74,3.6,140,,,,,,,,,,,,,20,801
258177,1680426000,2023-04-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.93,29.8,30.0,1008.0,,,74,3.6,160,,,,,,,,,,,,,20,801
258178,1680429600,2023-04-02 17:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1009.0,,,74,4.1,130,,,,,,,,,,,,,20,801
258179,1680433200,2023-04-02 18:00:00,28800,Denpasar,-8.652497,115.219117,28.92,28.8,29.0,1010.0,,,79,3.6,110,,,,,,,,,,,,,20,801
258180,1680436800,2023-04-02 19:00:00,28800,Denpasar,-8.652497,115.219117,28.93,28.8,29.0,1011.0,,,79,3.1,120,,,,,,,,,,,,,40,802
258181,1680440400,2023-04-02 20:00:00,28800,Denpasar,-8.652497,115.219117,28.92,28.8,29.0,1012.0,,,83,3.6,120,,,,,,,,,,,,,20,801
258182,1680444000,2023-04-02 21:00:00,28800,Denpasar,-8.652497,115.219117,28.92,28.8,29.0,1012.0,,,83,3.6,120,,,,,,,,,,,,,20,801
258183,1680447600,2023-04-02 22:00:00,28800,Denpasar,-8.652497,115.219117,28.93,28.8,29.0,1012.0,,,79,3.6,110,,,,,,,,,,,,,20,801
258184,1680451200,2023-04-02 23:00:00,28800,Denpasar,-8.652497,115.219117,28.93,28.8,29.0,1012.0,,,79,2.6,120,,,,,,,,,,,,,20,801
258185,1680454800,2023-04-03 00:00:00,28800,Denpasar,-8.652497,115.219117,28.55,27.8,29.0,1011.0,,,79,2.6,120,,,,,,,,,,,,,20,801
258186,1680458400,2023-04-03 01:00:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1011.0,,,83,2.1,110,,,,,,,,,,,,,40,802
258187,1680462000,2023-04-03 02:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.8,1010.0,,,88,1.0,0,,,,,,,,,,,,,40,802
258188,1680465600,2023-04-03 03:00:00,28800,Denpasar,-8.652497,115.219117,26.7,26.2,27.0,1010.0,,,88,2.6,360,,,,,,,,,,,,,40,802
258189,1680469200,2023-04-03 04:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.2,27.0,1010.0,,,83,2.1,20,,,,,,,,,,,,,40,802
