index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
258859,1682874000,2023-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.77,27.4,28.0,1009.0,,,78,3.1,120,,,,,,,,,,,,,20,801
258860,1682877600,2023-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.13,27.0,27.4,1009.0,,,94,1.5,120,,,,,,,,,,,,,40,802
258861,1682881200,2023-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.4,1008.0,,,88,2.1,100,,,,,,,,,,,,,40,802
258862,1682884800,2023-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1008.0,,,94,1.5,160,,,,,,,,,,,,,20,801
258863,1682888400,2023-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1008.0,,,88,2.1,340,,,,,,,,,,,,,20,801
258864,1682892000,2023-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1009.0,,,94,1.5,350,,,,,,,,,,,,,20,801
258865,1682895600,2023-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.98,26.0,28.6,1010.0,,,94,2.1,340,,,,,,,,,,,,,20,801
258866,1682899200,2023-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.6,1010.0,,,83,1.5,10,,,,,,,,,,,,,20,801
258867,1682902800,2023-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.23,28.0,28.6,1011.0,,,83,1.5,200,,,,,,,,,,,,,40,802
258868,1682906400,2023-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.08,30.0,30.2,1011.0,,,74,3.1,80,,,,,,,,,,,,,20,801
258869,1682910000,2023-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.07,30.0,30.2,1010.0,,,70,4.1,100,,,,,,,,,,,,,20,801
