index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
260323,1688144400,2023-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.24,25.0,25.4,1013.0,,,83,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
260324,1688148000,2023-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.0,25.4,1013.0,,,83,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
260325,1688151600,2023-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.0,25.4,1012.0,,,88,1.5,310,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
260326,1688155200,2023-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1012.0,,,94,1.0,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
260327,1688158800,2023-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1012.0,,,94,3.1,330,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
260328,1688162400,2023-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1013.0,,,88,2.6,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
260329,1688166000,2023-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,22.64,22.0,23.7,1013.0,,,94,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
260330,1688169600,2023-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.57,23.7,25.0,1013.0,,,78,2.1,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
260331,1688173200,2023-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.13,23.7,26.0,1014.0,,,73,2.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
260332,1688176800,2023-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.0,27.6,1013.0,,,78,2.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
260333,1688180400,2023-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.53,26.0,27.6,1013.0,,,83,3.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
260334,1688184000,2023-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.0,27.6,1012.0,,,83,2.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
260335,1688187600,2023-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,64,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
260336,1688191200,2023-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.33,28.0,29.0,1010.0,,,74,5.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
260337,1688194800,2023-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.75,27.0,29.0,1010.0,,,78,6.2,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
260338,1688198400,2023-07-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1010.0,,,78,6.2,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
260339,1688202000,2023-07-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1010.0,,,83,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
260340,1688205600,2023-07-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1010.0,,,83,9.8,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
260341,1688209200,2023-07-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1011.0,,,88,6.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
260342,1688212800,2023-07-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.03,26.0,26.1,1012.0,,,88,6.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
