index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
261811,1693501200,2023-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.19,24.0,24.5,1012.0,,,83,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261812,1693504800,2023-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.17,24.0,24.5,1012.0,,,83,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261813,1693508400,2023-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.19,24.0,24.5,1012.0,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261814,1693512000,2023-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.0,,,88,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261815,1693515600,2023-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.0,,,88,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261816,1693519200,2023-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.0,,,88,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
261817,1693522800,2023-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.41,24.0,25.1,1013.0,,,88,4.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
261818,1693526400,2023-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.37,24.0,25.1,1014.0,,,88,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
261819,1693530000,2023-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.66,25.1,26.0,1014.0,,,78,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
261820,1693533600,2023-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.19,27.0,27.5,1015.0,,,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
261821,1693537200,2023-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.17,27.0,27.5,1014.0,,,78,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
261822,1693540800,2023-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.81,27.5,28.0,1013.0,,,74,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
261823,1693544400,2023-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.19,27.0,27.5,1013.0,,,78,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
261824,1693548000,2023-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.5,28.0,1012.0,,,69,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
