dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1059670800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 00:00:00,2003,8
1059674400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,86,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 01:00:00,2003,8
1059678000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,86,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 02:00:00,2003,8
1059681600,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.2,,,88,2.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 03:00:00,2003,8
1059685200,28800,Denpasar,-8.652497,115.219117,24.89,24.89,24.89,1011.0,,,86,3.41,108,,,,,,,,,,,,,27,802,Clouds,scattered clouds,03n,2003-08-01 04:00:00,2003,8
1059688800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,88,3.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2003-08-01 05:00:00,2003,8
1059692400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2003-08-01 06:00:00,2003,8
1059696000,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,85,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 07:00:00,2003,8
1059699600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,78,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 08:00:00,2003,8
1059703200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,78,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 09:00:00,2003,8
1059706800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,74,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 10:00:00,2003,8
1059710400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,74,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 11:00:00,2003,8
1059714000,28800,Denpasar,-8.652497,115.219117,25.39,25.39,25.39,1011.0,,,85,5.46,133,,,,,,,,,,,,,19,801,Clouds,few clouds,02d,2003-08-01 12:00:00,2003,8
1059717600,28800,Denpasar,-8.652497,115.219117,25.43,25.43,25.43,1011.0,,,85,5.62,137,,,,,,,,,,,,,18,801,Clouds,few clouds,02d,2003-08-01 13:00:00,2003,8
1059721200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 14:00:00,2003,8
1059724800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 15:00:00,2003,8
1059728400,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.2,,,76,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 16:00:00,2003,8
1059732000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,78,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-08-01 17:00:00,2003,8
1059735600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 18:00:00,2003,8
1059739200,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1010.8,,,85,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 19:00:00,2003,8
1059742800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 20:00:00,2003,8
1059746400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 21:00:00,2003,8
1059750000,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1012.9,,,87,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-01 22:00:00,2003,8
1059753600,28800,Denpasar,-8.652497,115.219117,25.46,25.46,25.46,1013.0,,,83,5.7,107,,,,,,,,,,,,,32,802,Clouds,scattered clouds,03n,2003-08-01 23:00:00,2003,8
1059757200,28800,Denpasar,-8.652497,115.219117,25.43,25.43,25.43,1013.0,,,83,5.93,108,,,,,,,,,,,,,22,801,Clouds,few clouds,02n,2003-08-02 00:00:00,2003,8
1059760800,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1011.9,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-02 01:00:00,2003,8
1059764400,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1011.9,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-08-02 02:00:00,2003,8
