dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1046451600,28800,Denpasar,-8.652497,115.219117,26.38,26.38,26.38,1008.0,,,85,4.29,282,0.24,,,,,,,,,,,,100,500,Rain,light rain,10n,2003-03-01 00:00:00,2003,3
1046455200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.2,,,86,1.5,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-03-01 01:00:00,2003,3
1046458800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.2,,,86,1.5,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-03-01 02:00:00,2003,3
1046462400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.1,,,91,3.93,261,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2003-03-01 03:00:00,2003,3
1046466000,28800,Denpasar,-8.652497,115.219117,25.35,25.35,25.35,1007.0,,,91,3.96,262,1.22,,,,,,,,,,,,99,501,Rain,moderate rain,10n,2003-03-01 04:00:00,2003,3
1046469600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,3.74,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2003-03-01 05:00:00,2003,3
1046473200,28800,Denpasar,-8.652497,115.219117,25.68,25.68,25.68,1008.0,,,90,3.98,282,0.94,,,,,,,,,,,,99,500,Rain,light rain,10d,2003-03-01 06:00:00,2003,3
1046476800,28800,Denpasar,-8.652497,115.219117,25.75,25.75,25.75,1008.0,,,89,4.08,284,0.95,,,,,,,,,,,,99,500,Rain,light rain,10d,2003-03-01 07:00:00,2003,3
1046480400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,88,2.1,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-03-01 08:00:00,2003,3
1046484000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,79,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-03-01 09:00:00,2003,3
