dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
973011600,28800,Denpasar,-8.652497,115.219117,25.55,25.55,25.55,1009.0,,,89,1.36,100,0.2,,,,,,,,,,,,94,500,Rain,light rain,10n,2000-11-01 00:00:00,2000,11
973015200,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.0,,,89,1.16,116,0.24,,,,,,,,,,,,96,500,Rain,light rain,10n,2000-11-01 01:00:00,2000,11
973018800,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1008.1,,,100,1.4,150,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2000-11-01 02:00:00,2000,11
973022400,28800,Denpasar,-8.652497,115.219117,25.39,25.39,25.39,1008.0,,,88,1.79,151,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2000-11-01 03:00:00,2000,11
973026000,28800,Denpasar,-8.652497,115.219117,25.58,25.58,25.58,1009.0,,,87,2.01,125,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2000-11-01 04:00:00,2000,11
973029600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,2.64,87,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2000-11-01 05:00:00,2000,11
973033200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,2.76,86,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2000-11-01 06:00:00,2000,11
973036800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,86,2.56,87,,2.0,,,17.0,,,,,,,,75,500,Rain,light rain,10d,2000-11-01 07:00:00,2000,11
973040400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,1.96,89,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2000-11-01 08:00:00,2000,11
973044000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,1.0,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2000-11-01 09:00:00,2000,11
