dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
975603600,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1009.0,,,88,1.92,102,0.13,,,,,,,,,,,,100,500,Rain,light rain,10n,2000-12-01 00:00:00,2000,12
975607200,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1009.1,,,94,2.1,350,,,7.0,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11n,2000-12-01 01:00:00,2000,12
975610800,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1009.1,,,94,2.1,350,,,7.0,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11n,2000-12-01 02:00:00,2000,12
975614400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.2,,,94,2.03,136,,0.2,,,,,,,,,,,20,500,Rain,light rain,10n,2000-12-01 03:00:00,2000,12
975618000,28800,Denpasar,-8.652497,115.219117,26.05,26.05,26.05,1008.0,,,89,1.43,126,0.53,,,,,,,,,,,,97,500,Rain,light rain,10n,2000-12-01 04:00:00,2000,12
975621600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,100,1.28,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2000-12-01 05:00:00,2000,12
975625200,28800,Denpasar,-8.652497,115.219117,25.92,25.92,25.92,1009.0,,,89,1.79,127,0.32,,,,,,,,,,,,97,500,Rain,light rain,10d,2000-12-01 06:00:00,2000,12
975628800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,92,1.31,93,,,,,7.0,,,,,,,,20,801,Clouds,few clouds,02d,2000-12-01 07:00:00,2000,12
975632400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,92,1.4,123,,,,,7.0,,,,,,,,20,801,Clouds,few clouds,02d,2000-12-01 08:00:00,2000,12
975636000,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1009.6,,,68,3.6,260,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2000-12-01 09:00:00,2000,12
