,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
34377,880909200,27.0,27.0,27.0,1009.1,,,83,1.5,340,,,,,,,20,801,1997-12-01 00:00:00,1997,12
34378,880912800,27.0,27.0,27.0,1009.1,,,83,1.5,340,,,,,,,20,801,1997-12-01 01:00:00,1997,12
34379,880916400,26.39,26.39,26.39,1009.0,,,85,1.64,113,,,,,,,61,803,1997-12-01 02:00:00,1997,12
34380,880920000,26.3,26.3,26.3,1009.0,,,86,2.06,111,0.27,,,,,,47,500,1997-12-01 03:00:00,1997,12
34381,880923600,25.8,25.8,25.8,1009.2,,,86,2.39,101,,,0.0,,,,40,802,1997-12-01 04:00:00,1997,12
34382,880927200,25.8,25.8,25.8,1009.2,,,86,3.7,110,,,0.0,,,,40,802,1997-12-01 05:00:00,1997,12
34383,880930800,25.92,25.92,25.92,1010.0,,,90,3.8,99,0.73,,,,,,73,500,1997-12-01 06:00:00,1997,12
34384,880934400,25.99,25.99,25.99,1010.0,,,90,3.25,96,0.64,,,,,,55,500,1997-12-01 07:00:00,1997,12
34385,880938000,29.0,29.0,29.0,1010.2,,,79,3.1,90,,,,,,,20,801,1997-12-01 08:00:00,1997,12
34386,880941600,29.0,29.0,29.0,1010.2,,,74,3.6,90,,,,,,,20,801,1997-12-01 09:00:00,1997,12
34387,880945200,26.28,26.28,26.28,1010.0,,,89,3.06,137,,,,,,,45,802,1997-12-01 10:00:00,1997,12
34388,880948800,30.8,30.8,30.8,1009.4,,,67,3.1,90,,,0.0,,,,20,801,1997-12-01 11:00:00,1997,12
34389,880952400,32.0,32.0,32.0,1008.1,,,62,3.6,110,,,,,,,20,801,1997-12-01 12:00:00,1997,12
34390,880956000,32.0,32.0,32.0,1007.1,,,66,4.1,110,,,,,,,20,801,1997-12-01 13:00:00,1997,12
34391,880959600,27.42,27.42,27.42,1008.0,,,83,2.81,146,,,,,,,83,803,1997-12-01 14:00:00,1997,12
34392,880963200,27.64,27.64,27.64,1007.0,,,82,3.11,139,,,,,,,85,804,1997-12-01 15:00:00,1997,12
34393,880966800,31.2,31.2,31.2,1006.1,,,67,3.1,130,,,0.0,,,,20,801,1997-12-01 16:00:00,1997,12
34394,880970400,31.2,31.2,31.2,1006.1,,,67,3.1,130,,,0.0,,,,20,801,1997-12-01 17:00:00,1997,12
34395,880974000,29.0,29.0,29.0,1007.1,,,79,2.6,120,,,,,,,20,801,1997-12-01 18:00:00,1997,12
34396,880977600,29.0,29.0,29.0,1008.1,,,83,2.6,110,,,,,,,20,801,1997-12-01 19:00:00,1997,12
34397,880981200,29.0,29.0,29.0,1008.1,,,83,2.1,100,,,,,,,20,801,1997-12-01 20:00:00,1997,12
34398,880984800,29.0,29.0,29.0,1008.1,,,83,2.1,100,,,,,,,20,801,1997-12-01 21:00:00,1997,12
34399,880988400,28.4,28.4,28.4,1009.4,,,88,1.0,60,,,0.0,,,,20,801,1997-12-01 22:00:00,1997,12
34400,880992000,28.4,28.4,28.4,1009.4,,,88,1.0,60,,,0.0,,,,20,801,1997-12-01 23:00:00,1997,12
34401,880995600,26.56,26.56,26.56,1009.0,,,89,4.06,107,0.13,,,,,,75,500,1997-12-02 00:00:00,1997,12
34402,880999200,26.37,26.37,26.37,1008.0,,,90,4.26,109,0.19,,,,,,47,500,1997-12-02 01:00:00,1997,12
34403,881002800,26.0,26.0,26.0,1008.1,,,83,0.5,50,,,,,,,20,801,1997-12-02 02:00:00,1997,12
34404,881006400,26.0,26.0,26.0,1008.1,,,83,0.5,50,,,,,,,20,801,1997-12-02 03:00:00,1997,12
34405,881010000,26.8,26.8,26.8,1007.8,,,88,1.0,150,,,0.0,,,,75,803,1997-12-02 04:00:00,1997,12
34406,881013600,26.38,26.38,26.38,1009.0,,,90,4.39,103,0.12,,,,,,18,500,1997-12-02 05:00:00,1997,12
34407,881017200,26.0,26.0,26.0,1009.1,,,94,3.96,98,,,,,,,75,501,1997-12-02 06:00:00,1997,12
34408,881020800,26.0,26.0,26.0,1009.1,,,94,3.68,99,,,,,,,75,501,1997-12-02 07:00:00,1997,12
34409,881024400,26.77,26.77,26.77,1010.0,,,89,3.68,103,,,,,,,21,801,1997-12-02 08:00:00,1997,12
34410,881028000,27.1,27.1,27.1,1010.0,,,88,3.59,111,,,,,,,13,801,1997-12-02 09:00:00,1997,12
34411,881031600,31.4,31.4,31.4,1008.1,,,68,3.6,100,,,0.0,,,,20,801,1997-12-02 10:00:00,1997,12
