,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
28514,859827600,25.6,25.6,25.6,1010.8,,,88,2.42,116,,,,,,,20,801,1997-04-01 00:00:00,1997,4
28515,859831200,25.79,25.79,25.79,1010.0,,,91,2.33,113,1.36,,,,,,100,501,1997-04-01 01:00:00,1997,4
28516,859834800,25.67,25.67,25.67,1009.0,,,90,2.68,125,0.49,,,,,,100,500,1997-04-01 02:00:00,1997,4
28517,859838400,25.54,25.54,25.54,1009.0,,,88,3.87,131,0.68,,,,,,100,500,1997-04-01 03:00:00,1997,4
28518,859842000,24.8,24.8,24.8,1008.1,,,94,4.46,120,0.55,,,,,,100,500,1997-04-01 04:00:00,1997,4
28519,859845600,24.8,24.8,24.8,1008.1,,,94,3.72,101,1.13,,,,,,97,501,1997-04-01 05:00:00,1997,4
28520,859849200,26.3,26.3,26.3,1010.0,,,87,3.6,94,0.53,,,,,,99,500,1997-04-01 06:00:00,1997,4
28521,859852800,26.4,26.4,26.4,1009.9,,,85,1.5,360,0.18,,,,,,99,500,1997-04-01 07:00:00,1997,4
28522,859856400,26.96,26.96,26.96,1011.0,,,85,4.72,114,,,,,,,100,804,1997-04-01 08:00:00,1997,4
28523,859860000,30.0,30.0,30.0,1010.8,,,74,1.5,90,,,,,,,20,801,1997-04-01 09:00:00,1997,4
28524,859863600,27.47,27.47,27.47,1011.0,,,82,4.0,112,,,,,,,100,804,1997-04-01 10:00:00,1997,4
28525,859867200,31.0,31.0,31.0,1010.8,,,66,3.1,90,,,0.0,,,,20,801,1997-04-01 11:00:00,1997,4
28526,859870800,27.39,27.39,27.39,1009.0,,,85,4.61,126,,,,,,,99,804,1997-04-01 12:00:00,1997,4
28527,859874400,31.6,31.6,31.6,1007.1,,,66,4.1,120,,,0.0,,,,20,801,1997-04-01 13:00:00,1997,4
28528,859878000,27.42,27.42,27.42,1008.0,,,84,4.68,110,0.41,,,,,,99,500,1997-04-01 14:00:00,1997,4
28529,859881600,27.34,27.34,27.34,1008.0,,,84,3.88,108,0.43,,,,,,100,500,1997-04-01 15:00:00,1997,4
28530,859885200,29.8,29.8,29.8,1008.1,,,73,2.6,110,,,0.0,,,,40,802,1997-04-01 16:00:00,1997,4
28531,859888800,29.8,29.8,29.8,1007.7,,,73,2.6,110,,,0.0,,,,40,802,1997-04-01 17:00:00,1997,4
28532,859892400,29.8,29.8,29.8,1007.7,,,73,2.6,110,,,0.0,,,,40,802,1997-04-01 18:00:00,1997,4
28533,859896000,25.85,25.85,25.85,1010.0,,,88,1.29,71,0.62,,,,,,99,500,1997-04-01 19:00:00,1997,4
28534,859899600,25.67,25.67,25.67,1011.0,,,89,0.59,82,0.82,,,,,,97,500,1997-04-01 20:00:00,1997,4
