index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
52703,946659600,2000-01-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.11,26.11,26.11,1011.0,,,87,3.58,266,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n
52704,946663200,2000-01-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,93,4.03,264,,4.0,4.0,,,,,,,,,,20,501,Rain,moderate rain,10n
52705,946666800,2000-01-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,93,4.14,266,,4.0,4.0,,,,,,,,,,20,501,Rain,moderate rain,10n
52706,946670400,2000-01-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
52707,946674000,2000-01-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.49,25.49,25.49,1010.0,,,91,4.57,284,1.99,,,,,,,,,,,,97,501,Rain,moderate rain,10n
52708,946677600,2000-01-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,3.96,282,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
52709,946681200,2000-01-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,2.1,310,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
52710,946684800,2000-01-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,3.1,300,,,,,5.0,,,,,,,,20,801,Clouds,few clouds,02d
52711,946688400,2000-01-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,4.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
52712,946692000,2000-01-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.82,26.82,26.82,1012.0,,,82,4.69,265,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04d
52713,946695600,2000-01-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.87,26.87,1011.0,,,83,5.12,256,,,,,,,,,,,,,91,804,Clouds,overcast clouds,04d
52714,946699200,2000-01-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,74,4.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
52715,946702800,2000-01-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,4.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
