index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
54151,951843600,2000-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,3.6,280,,,,,,,,,,,,,20,801
54152,951847200,2000-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.1,,,85,3.1,310,,,0.0,,,,,,,,,,20,801
54153,951850800,2000-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.1,,,85,3.1,310,,,0.0,,,,,,,,,,20,801
54154,951854400,2000-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1007.1,,,85,2.6,320,,,0.0,,,,,,,,,,20,801
54155,951858000,2000-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.05,26.05,26.05,1008.0,,,88,4.63,279,,,,,,,,,,,,,100,804
54156,951861600,2000-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,88,4.6,300,,,,,,,,,,,,,20,801
54157,951865200,2000-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,6.2,290,,,,,,,,,,,,,20,801
54158,951868800,2000-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.1,,,75,5.1,290,,,0.0,,,,,,,,,,20,801
54159,951872400,2000-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,70,6.2,280,,,,,,,,,,,,,20,801
54160,951876000,2000-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,62,6.2,280,,,,,,,,,,,,,20,801
54161,951879600,2000-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,72,4.6,250,,,0.0,,,,,,,,,,20,801
54162,951883200,2000-03-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,5.7,260,,,,,,,,,,,,,20,801
54163,951886800,2000-03-01 12:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.23,26.23,1008.0,,,86,8.4,276,,,,,,,,,,,,,94,804
54164,951890400,2000-03-01 13:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.0,,,84,8.76,276,,,,,,,,,,,,,75,803
54165,951894000,2000-03-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,70,7.7,270,,,,,,,,,,,,,20,801
54166,951897600,2000-03-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,74,7.2,260,,,,,,,,,,,,,20,801
54167,951901200,2000-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1005.7,,,68,7.7,270,,,0.0,,,,,,,,,,20,801
54168,951904800,2000-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,74,9.3,270,,,,,,,,,,,,,20,801
54169,951908400,2000-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.39,27.39,1007.0,,,82,7.58,272,0.31,,,,,,,,,,,,96,500
54170,951912000,2000-03-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1008.1,,,74,8.2,280,,,0.0,,,,,,,,,,20,801
54171,951915600,2000-03-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1008.1,,,74,8.2,280,,,0.0,,,,,,,,,,20,801
54172,951919200,2000-03-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.6,,,77,7.7,270,,,0.0,,,,,,,,,,40,802
54173,951922800,2000-03-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1009.0,,,84,6.91,273,0.28,,,,,,,,,,,,100,500
54174,951926400,2000-03-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,6.7,280,,,,,,,,,,,,,20,801
54175,951930000,2000-03-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.15,26.15,26.15,1008.0,,,90,7.99,268,2.37,,,,,,,,,,,,100,501
54176,951933600,2000-03-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.8,,,96,6.2,250,,2.0,22.0,,,,,,,,,,100,500
54177,951937200,2000-03-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.8,,,96,6.2,250,,2.0,22.0,,,,,,,,,,99,500
54178,951940800,2000-03-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,90,5.1,220,,2.0,,,,,,,,,,,40,500
54179,951944400,2000-03-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,90,5.1,220,,2.0,,,,,,,,,,,40,500
54180,951948000,2000-03-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.65,25.65,25.65,1007.0,,,92,7.58,276,0.87,,,,,,,,,,,,100,500
54181,951951600,2000-03-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.85,25.85,25.85,1007.0,,,91,7.63,285,0.57,,,,,,,,,,,,100,500
54182,951955200,2000-03-02 07:00:00,28800,Denpasar,-8.652497,115.219117,23.8,23.8,23.8,1007.7,,,95,1.5,20,,16.0,,,40.0,,,,,,,,100,201
54183,951955200,2000-03-02 07:00:00,28800,Denpasar,-8.652497,115.219117,23.8,23.8,23.8,1007.7,,,95,1.5,20,,16.0,,,40.0,,,,,,,,100,502
54184,951958800,2000-03-02 08:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,2.6,320,,,,,,,,,,,,,75,501
54185,951962400,2000-03-02 09:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,5.1,300,,,,,,,,,,,,,75,803
54186,951966000,2000-03-02 10:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1007.8,,,94,7.7,280,,,,,,,,,,,,,40,500
54187,951969600,2000-03-02 11:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1007.8,,,94,7.7,280,,,,,,,,,,,,,40,500
54188,951973200,2000-03-02 12:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1005.8,,,89,7.2,280,,7.0,,,,,,,,,,,40,501
54189,951976800,2000-03-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.85,27.85,27.85,1006.0,,,79,6.57,271,,,,,,,,,,,,,100,804
54190,951980400,2000-03-02 14:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1005.1,,,88,6.2,290,,,,,,,,,,,,,20,801
54191,951984000,2000-03-02 15:00:00,28800,Denpasar,-8.652497,115.219117,28.06,28.06,28.06,1005.0,,,78,6.44,269,,,,,,,,,,,,,100,804
54192,951987600,2000-03-02 16:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1005.3,,,93,7.2,260,,5.0,,,,,,,,,,,40,501
54193,951991200,2000-03-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1006.0,,,79,6.01,278,,,,,,,,,,,,,99,804
54194,951994800,2000-03-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.99,27.99,27.99,1007.0,,,79,5.01,279,,,,,,,,,,,,,99,804
54195,951998400,2000-03-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.5,26.5,26.5,1007.1,,,81,6.2,250,,0.3,6.0,,,,,,,,,,100,500
54196,952002000,2000-03-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.95,27.95,27.95,1008.0,,,79,5.46,267,,,,,,,,,,,,,100,804
54197,952005600,2000-03-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.75,27.75,27.75,1008.0,,,81,5.81,262,0.11,,,,,,,,,,,,95,500
54198,952009200,2000-03-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.7,,,84,3.6,270,,,0.0,,,,,,,,,,40,802
54199,952012800,2000-03-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.7,,,84,3.6,270,,,0.0,,,,,,,,,,40,802
54200,952016400,2000-03-03 00:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1006.5,,,88,4.1,310,,1.0,1.0,,,,,,,,,,40,500
54201,952020000,2000-03-03 01:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1006.5,,,88,4.1,310,,1.0,1.0,,,,,,,,,,40,500
54202,952023600,2000-03-03 02:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1006.5,,,88,4.1,310,,1.0,1.0,,,,,,,,,,40,500
54203,952027200,2000-03-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1005.9,,,88,6.2,300,,6.0,,,,,,,,,,,40,501
54204,952030800,2000-03-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1005.9,,,88,6.2,300,,6.0,,,,,,,,,,,40,501
54205,952034400,2000-03-03 05:00:00,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1007.0,,,83,6.7,269,,,,,,,,,,,,,96,804
54206,952038000,2000-03-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.21,27.21,27.21,1008.0,,,83,6.49,269,,,,,,,,,,,,,100,804
54207,952041600,2000-03-03 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,4.1,290,,,,,,,,,,,,,20,801
54208,952045200,2000-03-03 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,6.2,290,,,,,,,,,,,,,20,801
54209,952048800,2000-03-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,5.7,280,,,,,,,,,,,,,20,801
54210,952052400,2000-03-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1008.4,,,72,6.2,280,,,0.0,,,,,,,,,,20,801
54211,952056000,2000-03-03 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,6.2,280,,,,,,,,,,,,,20,801
54212,952059600,2000-03-03 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,74,6.2,290,,,,,,,,,,,,,20,801
54213,952063200,2000-03-03 13:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1007.1,,,70,6.7,260,,0.7,1.0,,,,,,,,,,20,500
54214,952066800,2000-03-03 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,7.2,260,,,,,,,,,,,,,20,801
54215,952070400,2000-03-03 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,6.2,260,,,,,,,,,,,,,20,801
54216,952074000,2000-03-03 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,73,7.7,250,,,0.0,,,,,,,,,,20,801
54217,952077600,2000-03-03 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,6.7,260,,,,,,,,,,,,,20,801
54218,952081200,2000-03-03 18:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.83,27.83,1007.0,,,82,7.05,267,,,,,,,,,,,,,89,804
54219,952084800,2000-03-03 19:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.1,,,79,4.6,260,,,,,,,,,,,,,20,801
54220,952088400,2000-03-03 20:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.1,,,79,4.6,260,,,,,,,,,,,,,20,801
54221,952092000,2000-03-03 21:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.5,,,92,8.7,270,,1.0,,,,,,,,,,,40,501
54222,952095600,2000-03-03 22:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.5,,,92,8.7,270,,1.0,,,,,,,,,,,40,501
54223,952099200,2000-03-03 23:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.5,,,92,8.7,270,,1.0,,,,,,,,,,,40,501
54224,952102800,2000-03-04 00:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1009.0,,,88,5.82,268,0.22,,,,,,,,,,,,60,500
54225,952106400,2000-03-04 01:00:00,28800,Denpasar,-8.652497,115.219117,26.38,26.38,26.38,1009.0,,,89,6.41,268,0.18,,,,,,,,,,,,79,500
54226,952110000,2000-03-04 02:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1008.0,,,89,6.19,268,0.21,,,,,,,,,,,,99,500
54227,952113600,2000-03-04 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.5,,,84,4.6,280,,,0.0,,,,,,,,,,40,802
54228,952117200,2000-03-04 04:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.5,,,84,4.6,280,,,0.0,,,,,,,,,,40,802
54229,952120800,2000-03-04 05:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.5,,,84,4.6,280,,,0.0,,,,,,,,,,40,802
54230,952124400,2000-03-04 06:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1009.1,,,81,6.2,280,,,,,4.0,,,,,,,,20,801
54231,952128000,2000-03-04 07:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1009.1,,,81,6.2,280,,,,,4.0,,,,,,,,20,801
54232,952131600,2000-03-04 08:00:00,28800,Denpasar,-8.652497,115.219117,26.12,26.12,26.12,1010.0,,,87,6.59,286,,,,,,,,,,,,,93,804
54233,952135200,2000-03-04 09:00:00,28800,Denpasar,-8.652497,115.219117,26.59,26.59,26.59,1010.0,,,85,6.96,284,,,,,,,,,,,,,96,804
54234,952138800,2000-03-04 10:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,5.1,300,,,0.0,,,,,,,,,,20,801
54235,952142400,2000-03-04 11:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,78,3.6,220,,,,,,,,,,,,,20,801
54236,952146000,2000-03-04 12:00:00,28800,Denpasar,-8.652497,115.219117,27.61,27.61,27.61,1009.0,,,81,7.07,272,,,,,,,,,,,,,41,802
54237,952149600,2000-03-04 13:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1007.1,,,70,4.6,280,,,,,,,,,,,,,20,801
54238,952153200,2000-03-04 14:00:00,28800,Denpasar,-8.652497,115.219117,27.63,27.63,27.63,1007.0,,,82,7.17,260,,,,,,,,,,,,,78,803
54239,952156800,2000-03-04 15:00:00,28800,Denpasar,-8.652497,115.219117,27.66,27.66,27.66,1007.0,,,82,7.37,260,,,,,,,,,,,,,84,803
54240,952160400,2000-03-04 16:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1006.7,,,69,5.1,260,,,0.0,,,,,,,,,,20,801
54241,952164000,2000-03-04 17:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1006.7,,,69,5.1,260,,,0.0,,,,,,,,,,20,801
54242,952167600,2000-03-04 18:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1008.1,,,77,4.1,270,,,0.0,,,,,,,,,,20,801
54243,952171200,2000-03-04 19:00:00,28800,Denpasar,-8.652497,115.219117,27.69,27.69,27.69,1009.0,,,82,5.85,262,,,,,,,,,,,,,91,804
54244,952174800,2000-03-04 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,4.6,270,,,,,,,,,,,,,20,801
54245,952178400,2000-03-04 21:00:00,28800,Denpasar,-8.652497,115.219117,27.33,27.33,27.33,1010.0,,,84,5.49,271,,,,,,,,,,,,,98,804
54246,952182000,2000-03-04 22:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.24,27.24,1010.0,,,85,5.49,278,0.11,,,,,,,,,,,,100,500
54247,952185600,2000-03-04 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,4.6,290,,,,,,,,,,,,,20,801
54248,952189200,2000-03-05 00:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,5.1,290,,,,,,,,,,,,,20,801
54249,952192800,2000-03-05 01:00:00,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1008.1,,,77,5.1,280,,,0.0,,,,,,,,,,20,801
