,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
158512,1325419200,28.0,28.0,28.0,1006.1,,,88,2.1,210,,,,,,,75,803,2012-01-01 19:00:00,2012
158513,1325422800,28.0,28.0,28.0,1006.1,,,83,2.08,84,,,,,,,20,801,2012-01-01 20:00:00,2012
158514,1325426400,27.94,27.9,28.0,1007.1,,,83,2.25,94,,,,,,,20,801,2012-01-01 21:00:00,2012
158515,1325430000,27.95,27.9,28.0,1007.1,,,83,2.01,81,,,,,,,20,801,2012-01-01 22:00:00,2012
158516,1325433600,27.54,27.0,27.9,1006.1,,,88,1.0,250,,,,,,,20,801,2012-01-01 23:00:00,2012
158517,1325437200,26.82,26.7,27.0,1006.1,,,88,2.93,10,,,,,,,20,801,2012-01-02 00:00:00,2012
158518,1325440800,26.85,26.7,27.0,1005.1,,,83,1.8,353,,,,,,,75,803,2012-01-02 01:00:00,2012
158519,1325444400,26.7,26.7,26.7,1005.1,,,87,2.54,310,,,,,,,40,802,2012-01-02 02:00:00,2012
158520,1325448000,27.7,27.7,27.7,1005.1,,,76,4.1,270,,,,,,,40,802,2012-01-02 03:00:00,2012
158521,1325451600,27.85,27.7,28.0,1005.1,,,74,4.1,270,,,,,,,75,803,2012-01-02 04:00:00,2012
158522,1325455200,27.85,27.7,28.0,1005.1,,,74,4.1,270,,,,,,,75,803,2012-01-02 05:00:00,2012
158523,1325458800,25.25,25.0,25.5,1008.1,,,100,3.4,297,,2.0,,,2.0,,75,201,2012-01-02 06:00:00,2012
158524,1325458800,25.25,25.0,25.5,1008.1,,,100,3.4,297,,2.0,,,2.0,,75,521,2012-01-02 06:00:00,2012
158525,1325462400,25.5,25.5,25.5,1007.9,,,92,3.02,285,,2.0,,,2.0,,40,201,2012-01-02 07:00:00,2012
158526,1325462400,25.5,25.5,25.5,1007.9,,,92,3.02,285,,2.0,,,2.0,,40,500,2012-01-02 07:00:00,2012
158527,1325466000,25.7,25.5,26.0,1009.1,,,94,3.07,280,,2.0,,,2.0,,40,501,2012-01-02 08:00:00,2012
158528,1325469600,27.46,27.1,28.0,1008.1,,,88,2.77,278,,11.0,,,,,40,501,2012-01-02 09:00:00,2012
158529,1325473200,27.05,27.0,27.1,1007.7,,,86,2.6,330,,11.0,,,,,40,501,2012-01-02 10:00:00,2012
158530,1325476800,27.1,27.1,27.1,1007.7,,,86,2.6,330,,11.0,,,,,40,501,2012-01-02 11:00:00,2012
158531,1325480400,27.12,27.12,27.12,1007.0,,,86,4.84,266,,,,,,,99,804,2012-01-02 12:00:00,2012
158532,1325484000,29.0,29.0,29.0,1006.1,,,83,3.6,260,,,,,,,40,802,2012-01-02 13:00:00,2012
158533,1325487600,29.0,29.0,29.0,1005.1,,,83,6.2,260,,,,,,,40,802,2012-01-02 14:00:00,2012
158534,1325491200,28.46,28.1,29.0,1006.1,,,74,7.7,260,,,,,,,40,802,2012-01-02 15:00:00,2012
158535,1325494800,28.05,28.0,28.1,1005.1,,,83,7.7,240,,,,,,,40,802,2012-01-02 16:00:00,2012
158536,1325498400,26.88,25.0,28.1,1006.1,,,94,7.7,330,,,,,,,40,802,2012-01-02 17:00:00,2012
158537,1325502000,26.48,26.0,26.8,1007.1,,,83,5.1,300,,,0.8,,,,40,802,2012-01-02 18:00:00,2012
158538,1325505600,26.9,26.8,27.0,1008.1,,,83,5.1,280,,,0.8,,,,40,802,2012-01-02 19:00:00,2012
158539,1325509200,26.88,26.8,27.0,1008.1,,,88,6.2,280,,,0.8,,,,75,803,2012-01-02 20:00:00,2012
158540,1325512800,26.88,26.8,27.0,1009.1,,,88,3.1,300,,,,,,,40,802,2012-01-02 21:00:00,2012
158541,1325516400,26.9,26.8,27.0,1008.0,,,87,2.6,340,,,,,,,40,802,2012-01-02 22:00:00,2012
158542,1325520000,26.88,26.8,27.0,1008.1,,,88,2.1,240,,,,,,,75,501,2012-01-02 23:00:00,2012
158543,1325523600,26.39,26.0,27.0,1008.0,,,83,6.37,278,,18.0,18.0,,,,75,502,2012-01-03 00:00:00,2012
158544,1325527200,26.5,26.0,27.0,1007.1,,,88,7.7,280,,18.0,18.0,,,,75,502,2012-01-03 01:00:00,2012
158545,1325530800,26.0,26.0,26.0,1005.6,,,91,7.7,280,,18.0,18.0,,,,75,502,2012-01-03 02:00:00,2012
158546,1325534400,25.6,25.6,25.6,1005.3,,,93,6.2,290,,10.0,,,,,75,501,2012-01-03 03:00:00,2012
158547,1325538000,25.8,25.6,26.0,1007.1,,,84,6.2,290,,10.0,,,,,75,501,2012-01-03 04:00:00,2012
158548,1325541600,26.15,25.6,27.0,1007.1,,,88,7.7,270,,10.0,,,,,75,501,2012-01-03 05:00:00,2012
158549,1325545200,26.52,26.2,27.0,1007.1,,,83,7.7,270,,2.0,,,41.9,,75,500,2012-01-03 06:00:00,2012
158550,1325548800,26.1,26.0,26.2,1008.1,,,88,10.3,270,,2.0,,,41.9,,75,500,2012-01-03 07:00:00,2012
158551,1325552400,26.1,26.0,26.2,1006.9,,,86,10.3,270,,2.0,,,41.9,,75,500,2012-01-03 08:00:00,2012
158552,1325556000,28.9,28.8,29.0,1008.3,,,80,7.7,270,,,,,,,40,802,2012-01-03 09:00:00,2012
158553,1325559600,28.8,28.8,28.8,1008.3,,,80,7.7,270,,,,,,,40,802,2012-01-03 10:00:00,2012
158554,1325563200,29.27,28.8,30.0,1008.1,,,79,7.7,270,,,,,,,75,501,2012-01-03 11:00:00,2012
158555,1325566800,29.6,29.6,29.6,1006.6,,,76,7.7,260,,3.0,3.0,,,,40,500,2012-01-03 12:00:00,2012
158556,1325570400,29.6,29.6,29.6,1006.6,,,76,7.7,260,,3.0,3.0,,,,40,500,2012-01-03 13:00:00,2012
158557,1325574000,28.57,27.0,29.6,1006.1,,,88,5.7,260,,3.0,3.0,,,,75,500,2012-01-03 14:00:00,2012
158558,1325577600,28.03,27.4,29.0,1006.1,,,79,6.7,260,,1.0,,,,,75,500,2012-01-03 15:00:00,2012
158559,1325581200,27.2,27.0,27.4,1006.2,,,80,9.8,270,,1.0,,,,,40,500,2012-01-03 16:00:00,2012
158560,1325584800,27.64,27.4,28.0,1007.1,,,78,8.7,260,,1.0,,,,,75,500,2012-01-03 17:00:00,2012
158561,1325588400,26.88,26.8,27.0,1007.1,,,83,7.2,260,,,1.0,,,,75,803,2012-01-03 18:00:00,2012
158562,1325592000,26.9,26.8,27.0,1007.5,,,86,5.1,280,,,1.0,,,,40,802,2012-01-03 19:00:00,2012
158563,1325595600,26.88,26.8,27.0,1009.1,,,83,9.3,280,,,1.0,,,,75,803,2012-01-03 20:00:00,2012
158564,1325599200,27.06,27.0,27.1,1009.1,,,83,8.7,270,,,,,,,40,802,2012-01-03 21:00:00,2012
158565,1325602800,27.05,27.0,27.1,1008.4,,,83,8.7,270,,,,,,,20,801,2012-01-03 22:00:00,2012
158566,1325606400,27.06,27.0,27.1,1008.1,,,83,6.2,270,,,,,,,40,802,2012-01-03 23:00:00,2012
158567,1325610000,27.0,27.0,27.0,1008.1,,,83,6.7,270,,,,,,,40,802,2012-01-04 00:00:00,2012
158568,1325613600,27.0,27.0,27.0,1006.9,,,82,7.7,270,,,,,,,20,801,2012-01-04 01:00:00,2012
158569,1325617200,27.0,27.0,27.0,1007.1,,,83,7.7,270,,,,,,,40,802,2012-01-04 02:00:00,2012
158570,1325620800,25.0,25.0,25.0,1008.1,,,94,8.7,260,,9.0,,,,,75,501,2012-01-04 03:00:00,2012
158571,1325624400,25.0,25.0,25.0,1006.9,,,91,8.7,260,,9.0,,,,,40,501,2012-01-04 04:00:00,2012
158572,1325628000,25.0,25.0,25.0,1008.1,,,100,7.2,270,,9.0,,,,,75,501,2012-01-04 05:00:00,2012
158573,1325631600,26.24,26.0,26.4,1009.1,,,94,7.7,270,,29.0,,,37.1,,75,502,2012-01-04 06:00:00,2012
158574,1325635200,26.2,26.0,26.4,1009.1,,,94,5.1,240,,29.0,,,37.1,,75,502,2012-01-04 07:00:00,2012
158575,1325638800,25.85,25.0,26.4,1009.1,,,100,6.2,280,,29.0,,,37.1,,75,502,2012-01-04 08:00:00,2012
158576,1325642400,27.48,27.0,27.8,1010.2,,,88,7.7,280,,26.0,,,,,75,502,2012-01-04 09:00:00,2012
158577,1325646000,27.4,27.0,27.8,1007.9,,,82,10.3,270,,26.0,,,,,75,502,2012-01-04 10:00:00,2012
158578,1325649600,27.48,27.0,27.8,1009.1,,,78,10.3,270,,26.0,,,,,40,502,2012-01-04 11:00:00,2012
158579,1325653200,26.36,26.0,26.6,1009.1,,,94,7.7,280,,26.0,,,,,90,502,2012-01-04 12:00:00,2012
158580,1325656800,26.8,26.6,27.0,1006.5,,,85,7.7,310,,26.0,,,,,90,502,2012-01-04 13:00:00,2012
158581,1325660400,26.76,26.6,27.0,1008.1,,,83,5.1,280,,26.0,,,,,75,502,2012-01-04 14:00:00,2012
158582,1325664000,26.0,26.0,26.0,1008.1,,,94,4.6,300,,1.0,,,,,75,500,2012-01-04 15:00:00,2012
158583,1325667600,26.0,26.0,26.0,1008.1,,,94,4.6,300,,1.0,,,,,75,501,2012-01-04 16:00:00,2012
158584,1325671200,25.61,25.0,26.0,1008.1,,,100,2.6,260,,1.0,,,,,75,500,2012-01-04 17:00:00,2012
158585,1325674800,25.4,25.4,25.4,1009.0,,,90,8.55,279,,2.0,3.0,,,,40,500,2012-01-04 18:00:00,2012
158586,1325678400,25.4,25.4,25.4,1009.0,,,90,8.17,279,,2.0,3.0,,,,40,500,2012-01-04 19:00:00,2012
158587,1325682000,25.64,25.4,26.0,1010.2,,,88,2.6,340,,2.0,3.0,,,,40,500,2012-01-04 20:00:00,2012
158588,1325685600,25.24,25.0,25.4,1010.8,,,94,1.5,30,,,,,,,40,802,2012-01-04 21:00:00,2012
158589,1325689200,25.7,25.4,26.0,1010.2,,,88,3.1,330,,,,,,,40,802,2012-01-04 22:00:00,2012
158590,1325692800,26.03,25.4,27.0,1010.2,,,83,5.7,300,,,,,,,40,802,2012-01-04 23:00:00,2012
158591,1325696400,26.7,26.5,27.0,1010.2,,,78,6.7,280,,,,,,,40,802,2012-01-05 00:00:00,2012
158592,1325700000,26.75,26.5,27.0,1008.8,,,79,5.1,290,,,,,,,40,802,2012-01-05 01:00:00,2012
158593,1325703600,26.5,26.5,26.5,1008.8,,,79,5.1,290,,,,,,,40,802,2012-01-05 02:00:00,2012
158594,1325707200,26.3,26.3,26.3,1008.5,,,82,5.1,280,,,,,,,40,802,2012-01-05 03:00:00,2012
158595,1325710800,26.15,26.0,26.3,1008.5,,,82,5.1,280,,,,,,,40,802,2012-01-05 04:00:00,2012
158596,1325714400,26.18,26.0,26.3,1009.1,,,83,5.1,270,,,,,,,40,802,2012-01-05 05:00:00,2012
158597,1325718000,27.24,27.0,27.4,1009.1,,,78,7.2,270,,,,,29.0,,40,802,2012-01-05 06:00:00,2012
158598,1325721600,27.2,27.0,27.4,1009.4,,,79,7.2,270,,,,,29.0,,20,801,2012-01-05 07:00:00,2012
158599,1325725200,28.03,27.4,29.0,1010.2,,,74,6.7,280,,,,,29.0,,20,801,2012-01-05 08:00:00,2012
158600,1325728800,29.76,29.6,30.0,1010.2,,,74,5.7,310,,,,,,,40,802,2012-01-05 09:00:00,2012
158601,1325732400,29.8,29.6,30.0,1009.8,,,68,6.2,310,,,,,,,40,802,2012-01-05 10:00:00,2012
158602,1325736000,30.15,29.6,31.0,1010.2,,,70,5.7,270,,,,,,,40,802,2012-01-05 11:00:00,2012
158603,1325739600,30.39,30.0,31.0,1010.2,,,70,7.7,260,,,,,,,40,802,2012-01-05 12:00:00,2012
158604,1325743200,30.5,30.0,31.0,1009.1,,,74,5.1,240,,,,,,,40,802,2012-01-05 13:00:00,2012
158605,1325746800,30.0,30.0,30.0,1008.1,,,74,6.7,270,,,,,,,40,802,2012-01-05 14:00:00,2012
158606,1325750400,29.64,29.4,30.0,1008.1,,,74,7.7,250,,,,,,,40,802,2012-01-05 15:00:00,2012
158607,1325754000,29.7,29.4,30.0,1008.1,,,79,5.1,260,,,,,,,20,801,2012-01-05 16:00:00,2012
158608,1325757600,29.24,29.0,29.4,1009.1,,,79,5.1,270,,,,,,,20,801,2012-01-05 17:00:00,2012
158609,1325761200,28.0,28.0,28.0,1010.2,,,83,6.2,260,,,,,,,40,802,2012-01-05 18:00:00,2012
158610,1325764800,28.0,28.0,28.0,1010.0,,,78,7.2,270,,,,,,,20,801,2012-01-05 19:00:00,2012
158611,1325768400,28.0,28.0,28.0,1010.8,,,78,8.2,260,,,,,,,40,802,2012-01-05 20:00:00,2012
158612,1325772000,27.76,27.6,28.0,1010.8,,,78,7.2,260,,,,,,,40,802,2012-01-05 21:00:00,2012
158613,1325775600,27.8,27.6,28.0,1010.8,,,74,7.2,250,,,,,,,40,802,2012-01-05 22:00:00,2012
158614,1325779200,27.76,27.6,28.0,1010.8,,,74,7.7,270,,,,,,,40,802,2012-01-05 23:00:00,2012
158615,1325782800,27.12,27.0,27.2,1010.8,,,83,7.2,270,,,,,,,75,803,2012-01-06 00:00:00,2012
158616,1325786400,27.1,27.0,27.2,1010.2,,,83,7.2,270,,,,,,,40,802,2012-01-06 01:00:00,2012
158617,1325790000,27.1,27.0,27.2,1009.5,,,81,7.2,270,,,,,,,40,802,2012-01-06 02:00:00,2012
158618,1325793600,27.0,27.0,27.0,1009.0,,,79,5.1,270,,,,,,,40,802,2012-01-06 03:00:00,2012
158619,1325797200,27.0,27.0,27.0,1009.0,,,79,5.1,270,,,,,,,40,802,2012-01-06 04:00:00,2012
158620,1325800800,27.0,27.0,27.0,1010.2,,,83,6.2,270,,,,,,,40,802,2012-01-06 05:00:00,2012
158621,1325804400,28.0,28.0,28.0,1010.8,,,78,6.2,270,,,,,,,40,802,2012-01-06 06:00:00,2012
158622,1325808000,28.0,28.0,28.0,1010.8,,,78,6.7,280,,,,,,,40,802,2012-01-06 07:00:00,2012
158623,1325811600,28.79,28.0,30.0,1011.9,,,70,6.7,270,,,,,,,20,801,2012-01-06 08:00:00,2012
158624,1325815200,29.36,29.0,29.6,1011.9,,,74,7.7,280,,,,,,,40,802,2012-01-06 09:00:00,2012
158625,1325818800,29.8,29.6,30.0,1011.5,,,75,6.2,250,,,,,,,20,801,2012-01-06 10:00:00,2012
158626,1325822400,29.76,29.6,30.0,1010.8,,,74,7.7,260,,,,,,,20,801,2012-01-06 11:00:00,2012
158627,1325826000,29.88,29.8,30.0,1010.8,,,70,6.7,260,,,,,,,20,801,2012-01-06 12:00:00,2012
158628,1325829600,30.4,29.8,31.0,1010.2,,,70,7.2,250,,,,,,,20,801,2012-01-06 13:00:00,2012
158629,1325833200,29.88,29.8,30.0,1009.1,,,74,7.7,260,,,,,,,20,801,2012-01-06 14:00:00,2012
158630,1325836800,29.52,29.2,30.0,1009.1,,,74,6.2,260,,,,,,,20,801,2012-01-06 15:00:00,2012
158631,1325840400,29.6,29.2,30.0,1009.1,,,74,6.2,270,,,,,,,20,801,2012-01-06 16:00:00,2012
158632,1325844000,29.2,29.2,29.2,1008.6,,,74,6.2,270,,,,,,,20,801,2012-01-06 17:00:00,2012
158633,1325847600,27.4,27.4,27.4,1010.1,,,83,5.1,270,,,,,,,20,801,2012-01-06 18:00:00,2012
158634,1325851200,27.7,27.4,28.0,1010.0,,,83,5.65,267,,,,,,,19,801,2012-01-06 19:00:00,2012
158635,1325854800,27.64,27.4,28.0,1010.8,,,83,2.6,260,,,,,,,40,802,2012-01-06 20:00:00,2012
158636,1325858400,27.64,27.4,28.0,1011.9,,,78,4.1,280,,,,,,,40,802,2012-01-06 21:00:00,2012
158637,1325862000,27.7,27.4,28.0,1011.9,,,78,2.6,260,,,,,,,40,802,2012-01-06 22:00:00,2012
158638,1325865600,27.24,27.0,27.4,1010.8,,,88,3.1,300,,,,,,,40,802,2012-01-06 23:00:00,2012
158639,1325869200,26.21,25.7,27.0,1010.8,,,83,5.1,250,,,,,,,40,802,2012-01-07 00:00:00,2012
158640,1325872800,25.85,25.7,26.0,1009.8,,,82,2.6,330,,,0.0,,,,40,500,2012-01-07 01:00:00,2012
158641,1325876400,25.82,25.7,26.0,1010.2,,,88,5.7,230,,,,,,,40,802,2012-01-07 02:00:00,2012
158642,1325880000,26.3,26.0,26.5,1010.2,,,88,3.6,250,,0.4,,,,,40,500,2012-01-07 03:00:00,2012
158643,1325883600,26.75,26.5,27.0,1010.2,,,83,6.7,280,,0.4,,,,,40,500,2012-01-07 04:00:00,2012
158644,1325887200,26.3,26.0,26.5,1010.8,,,94,2.1,290,,0.4,,,,,40,500,2012-01-07 05:00:00,2012
158645,1325890800,26.7,26.5,27.0,1010.8,,,88,3.6,270,,0.8,,,11.9,,40,500,2012-01-07 06:00:00,2012
158646,1325894400,26.75,26.5,27.0,1010.8,,,88,3.6,260,,0.8,,,11.9,,40,501,2012-01-07 07:00:00,2012
158647,1325898000,27.09,26.5,28.0,1011.9,,,83,5.1,260,,0.8,,,11.9,,40,500,2012-01-07 08:00:00,2012
158648,1325901600,29.12,29.0,29.2,1011.9,,,74,5.1,270,,0.2,,,,,40,500,2012-01-07 09:00:00,2012
158649,1325905200,29.6,29.2,30.0,1011.4,,,74,5.1,280,,0.2,,,,,20,500,2012-01-07 10:00:00,2012
158650,1325908800,29.52,29.2,30.0,1011.9,,,74,6.2,280,,0.2,,,,,40,500,2012-01-07 11:00:00,2012
158651,1325912400,29.06,27.8,31.0,1010.8,,,70,6.2,270,,0.8,1.0,,,,40,500,2012-01-07 12:00:00,2012
158652,1325916000,27.9,27.8,28.0,1009.8,,,86,6.2,270,,0.8,1.0,,,,20,500,2012-01-07 13:00:00,2012
158653,1325919600,28.27,27.8,29.0,1010.2,,,79,6.7,260,,0.8,1.0,,,,40,500,2012-01-07 14:00:00,2012
158654,1325923200,28.7,28.5,29.0,1008.1,,,74,5.1,260,,,,,,,40,802,2012-01-07 15:00:00,2012
158655,1325926800,28.75,28.5,29.0,1008.3,,,77,5.1,270,,,,,,,20,801,2012-01-07 16:00:00,2012
158656,1325930400,28.3,28.0,28.5,1009.1,,,78,4.1,270,,,,,,,40,802,2012-01-07 17:00:00,2012
158657,1325934000,27.06,27.0,27.1,1009.1,,,83,3.6,270,,,,,,,40,802,2012-01-07 18:00:00,2012
158658,1325937600,27.05,27.0,27.1,1009.6,,,85,3.1,270,,,,,,,20,211,2012-01-07 19:00:00,2012
158659,1325941200,27.06,27.0,27.1,1010.8,,,83,4.1,270,,,,,,,20,801,2012-01-07 20:00:00,2012
158660,1325944800,27.24,27.0,27.4,1010.8,,,88,3.1,270,,,,,,,20,801,2012-01-07 21:00:00,2012
158661,1325948400,27.2,27.0,27.4,1009.8,,,79,6.2,270,,,,,,,40,802,2012-01-07 22:00:00,2012
158662,1325952000,26.34,25.0,27.4,1010.8,,,100,2.1,330,,,,,,,90,501,2012-01-07 23:00:00,2012
158663,1325955600,25.0,25.0,25.0,1010.2,,,100,4.37,288,,,,,,,40,802,2012-01-08 00:00:00,2012
158664,1325959200,25.5,25.0,26.0,1008.8,,,96,4.98,285,,,,,,,40,802,2012-01-08 01:00:00,2012
158665,1325962800,25.0,25.0,25.0,1008.8,,,96,5.39,282,,,,,,,40,802,2012-01-08 02:00:00,2012
158666,1325966400,24.4,24.4,24.4,1008.7,,,94,5.13,277,,,,,,,20,801,2012-01-08 03:00:00,2012
158667,1325970000,24.2,24.0,24.4,1009.1,,,100,4.81,271,,,,,,,40,802,2012-01-08 04:00:00,2012
158668,1325973600,24.4,24.4,24.4,1008.7,,,94,5.01,269,,,,,,,20,801,2012-01-08 05:00:00,2012
158669,1325977200,27.4,27.4,27.4,1010.4,,,76,4.1,260,,,,,10.9,,20,801,2012-01-08 06:00:00,2012
158670,1325980800,27.7,27.4,28.0,1010.8,,,74,4.1,260,,,,,10.9,,40,802,2012-01-08 07:00:00,2012
158671,1325984400,28.03,27.4,29.0,1010.8,,,70,4.6,280,,,,,10.9,,75,803,2012-01-08 08:00:00,2012
158672,1325988000,27.67,26.8,29.0,1011.9,,,79,7.2,280,,,,,,,75,803,2012-01-08 09:00:00,2012
158673,1325991600,26.9,26.8,27.0,1011.6,,,82,2.6,260,,,,,,,40,802,2012-01-08 10:00:00,2012
158674,1325995200,28.06,26.8,30.0,1010.8,,,66,6.2,260,,,,,,,40,802,2012-01-08 11:00:00,2012
158675,1325998800,29.64,29.4,30.0,1010.2,,,74,6.7,260,,,,,,,40,802,2012-01-08 12:00:00,2012
158676,1326002400,29.4,29.4,29.4,1009.4,,,75,6.7,250,,,,,,,40,802,2012-01-08 13:00:00,2012
158677,1326006000,29.4,29.4,29.4,1009.4,,,75,6.7,250,,,,,,,40,802,2012-01-08 14:00:00,2012
158678,1326009600,29.39,29.0,30.0,1009.1,,,74,6.7,250,,,,,,,40,802,2012-01-08 15:00:00,2012
158679,1326013200,29.0,29.0,29.0,1009.1,,,74,6.2,250,,,,,,,40,802,2012-01-08 16:00:00,2012
158680,1326016800,28.61,28.0,29.0,1009.1,,,78,5.1,260,,,,,,,40,802,2012-01-08 17:00:00,2012
158681,1326020400,27.16,27.16,27.16,1009.0,,,83,5.97,250,0.11,,,,,,36,500,2012-01-08 18:00:00,2012
158682,1326024000,27.22,27.22,27.22,1010.0,,,82,5.7,254,,,,,,,33,802,2012-01-08 19:00:00,2012
158683,1326027600,27.0,27.0,27.0,1010.2,,,83,4.1,260,,,,,,,40,802,2012-01-08 20:00:00,2012
158684,1326031200,27.18,27.0,27.3,1010.8,,,83,6.2,260,,,,,,,40,802,2012-01-08 21:00:00,2012
158685,1326034800,27.15,27.0,27.3,1010.8,,,83,6.2,260,,,,,,,40,802,2012-01-08 22:00:00,2012
158686,1326038400,27.18,27.0,27.3,1010.2,,,78,5.7,270,,,,,,,40,802,2012-01-08 23:00:00,2012
158687,1326042000,27.12,27.0,27.2,1010.2,,,83,6.7,260,,,,,,,40,802,2012-01-09 00:00:00,2012
158688,1326045600,27.1,27.0,27.2,1009.0,,,82,5.1,270,,,,,,,40,802,2012-01-09 01:00:00,2012
158689,1326049200,27.1,27.0,27.2,1009.0,,,82,5.1,270,,,,,,,40,802,2012-01-09 02:00:00,2012
158690,1326052800,26.8,26.6,27.0,1010.2,,,83,5.1,280,,0.8,,,,,40,500,2012-01-09 03:00:00,2012
158691,1326056400,26.6,26.6,26.6,1009.2,,,83,5.1,280,,0.8,,,,,20,500,2012-01-09 04:00:00,2012
158692,1326060000,25.97,25.0,26.6,1010.2,,,88,5.1,250,,0.8,,,,,75,501,2012-01-09 05:00:00,2012
158693,1326063600,26.79,26.0,27.3,1010.2,,,94,5.38,275,,0.8,,,2.0,,40,500,2012-01-09 06:00:00,2012
158694,1326067200,27.15,27.0,27.3,1010.4,,,84,4.1,270,,0.8,,,2.0,,40,500,2012-01-09 07:00:00,2012
158695,1326070800,27.18,27.0,27.3,1010.8,,,83,5.1,280,,0.8,,,2.0,,75,500,2012-01-09 08:00:00,2012
158696,1326074400,28.61,28.0,29.0,1010.8,,,78,6.2,280,,,,,,,75,803,2012-01-09 09:00:00,2012
158697,1326078000,29.0,29.0,29.0,1010.8,,,79,6.2,270,,,,,,,40,802,2012-01-09 10:00:00,2012
158698,1326081600,28.61,28.0,29.0,1010.8,,,74,10.3,270,,,,,,,75,502,2012-01-09 11:00:00,2012
158699,1326085200,28.48,28.0,28.8,1010.2,,,83,5.1,320,,2.0,2.0,,,,75,500,2012-01-09 12:00:00,2012
158700,1326088800,28.8,28.8,28.8,1009.2,,,73,5.1,260,,2.0,2.0,,,,40,500,2012-01-09 13:00:00,2012
158701,1326092400,29.27,28.8,30.0,1009.1,,,74,7.7,250,,2.0,2.0,,,,75,500,2012-01-09 14:00:00,2012
158702,1326096000,27.64,27.4,28.0,1009.1,,,78,5.7,250,,0.3,,,,,75,500,2012-01-09 15:00:00,2012
158703,1326099600,27.7,27.4,28.0,1008.2,,,81,5.7,250,,0.3,,,,,40,500,2012-01-09 16:00:00,2012
158704,1326103200,27.64,27.4,28.0,1009.1,,,78,4.1,270,,0.3,,,,,40,500,2012-01-09 17:00:00,2012
158705,1326106800,27.76,27.6,28.0,1009.1,,,78,5.1,240,,,0.3,,,,40,802,2012-01-09 18:00:00,2012
158706,1326110400,27.3,27.0,27.6,1009.9,,,78,5.1,270,,,0.3,,,,40,802,2012-01-09 19:00:00,2012
158707,1326114000,27.76,27.6,28.0,1010.2,,,78,5.1,260,,,0.3,,,,40,802,2012-01-09 20:00:00,2012
158708,1326117600,27.18,27.0,27.3,1010.8,,,88,4.1,270,,,,,,,75,501,2012-01-09 21:00:00,2012
158709,1326121200,27.15,27.0,27.3,1010.8,,,83,5.1,260,,,,,,,75,803,2012-01-09 22:00:00,2012
158710,1326124800,27.18,27.0,27.3,1010.8,,,83,4.1,270,,,,,,,40,802,2012-01-09 23:00:00,2012
158711,1326128400,25.52,25.2,26.0,1010.2,,,88,1.0,230,,1.0,1.0,,,,75,501,2012-01-10 00:00:00,2012
