,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
161455,1335805200,26.64,26.4,27.0,1010.2,,,88,1.08,161,,,,,,,40,802,2012-05-01 00:00:00,2012,5
161456,1335808800,26.2,26.0,26.4,1009.1,,,88,1.14,157,,,,,,,40,802,2012-05-01 01:00:00,2012,5
161457,1335812400,26.24,26.0,26.4,1008.1,,,88,1.01,134,,,,,,,20,801,2012-05-01 02:00:00,2012,5
161458,1335816000,25.76,25.6,26.0,1008.1,,,88,0.97,122,,,,,,,20,801,2012-05-01 03:00:00,2012,5
161459,1335819600,25.8,25.6,26.0,1008.1,,,88,1.4,100,,,,,,,20,801,2012-05-01 04:00:00,2012,5
161460,1335823200,25.76,25.6,26.0,1009.1,,,88,2.48,68,,,,,,,20,801,2012-05-01 05:00:00,2012,5
161461,1335826800,26.33,25.0,27.2,1009.1,,,94,2.91,67,,,,,6.1,,75,803,2012-05-01 06:00:00,2012,5
161462,1335830400,27.6,27.2,28.0,1009.4,,,84,2.25,86,,,,,6.1,,40,802,2012-05-01 07:00:00,2012,5
161463,1335834000,27.91,27.2,29.0,1010.2,,,79,1.5,100,,,,,6.1,,40,802,2012-05-01 08:00:00,2012,5
161464,1335837600,30.12,30.0,30.2,1010.2,,,74,3.1,90,,,,,,,40,802,2012-05-01 09:00:00,2012,5
161465,1335841200,30.1,30.0,30.2,1009.3,,,74,3.6,100,,,,,,,20,801,2012-05-01 10:00:00,2012,5
161466,1335844800,30.52,30.2,31.0,1009.1,,,70,4.1,100,,,,,,,40,802,2012-05-01 11:00:00,2012,5
161467,1335848400,30.27,29.8,31.0,1008.1,,,74,4.1,100,,,,,,,40,802,2012-05-01 12:00:00,2012,5
161468,1335852000,29.9,29.8,30.0,1007.1,,,74,4.1,100,,,,,,,40,211,2012-05-01 13:00:00,2012,5
161469,1335855600,29.48,29.0,29.8,1007.1,,,79,5.1,100,,,,,,,75,211,2012-05-01 14:00:00,2012,5
161470,1335859200,26.06,24.8,28.0,1007.1,,,83,6.2,320,,2.0,,,,,75,201,2012-05-01 15:00:00,2012,5
161471,1335859200,26.06,24.8,28.0,1007.1,,,83,6.2,320,,2.0,,,,,75,521,2012-05-01 15:00:00,2012,5
161472,1335862800,24.9,24.8,25.0,1007.5,,,96,4.1,340,,2.0,,,,,40,500,2012-05-01 16:00:00,2012,5
161473,1335866400,24.88,24.8,25.0,1008.1,,,100,1.89,50,,2.0,,,,,40,501,2012-05-01 17:00:00,2012,5
161474,1335870000,24.76,24.6,25.0,1008.1,,,94,1.29,70,,,,,,,75,803,2012-05-01 18:00:00,2012,5
161475,1335873600,24.8,24.6,25.0,1008.9,,,97,1.38,102,,,,,,,40,802,2012-05-01 19:00:00,2012,5
161476,1335877200,24.76,24.6,25.0,1010.2,,,100,1.61,115,,,,,,,40,802,2012-05-01 20:00:00,2012,5
161477,1335880800,25.24,25.0,25.4,1010.2,,,100,1.21,124,,,,,,,40,802,2012-05-01 21:00:00,2012,5
161478,1335884400,25.7,25.4,26.0,1010.2,,,100,1.07,151,,,,,,,20,801,2012-05-01 22:00:00,2012,5
161479,1335888000,26.03,25.4,27.0,1009.1,,,94,1.55,145,,,,,,,20,801,2012-05-01 23:00:00,2012,5
161480,1335891600,25.88,25.8,26.0,1009.1,,,100,2.47,136,,,,,,,20,801,2012-05-02 00:00:00,2012,5
161481,1335895200,25.9,25.8,26.0,1008.1,,,94,2.87,133,,,,,,,20,801,2012-05-02 01:00:00,2012,5
161482,1335898800,25.48,25.0,25.8,1008.1,,,100,2.95,105,,,,,,,20,801,2012-05-02 02:00:00,2012,5
161483,1335902400,25.2,25.2,25.2,1007.4,,,97,3.15,102,,,,,,,20,801,2012-05-02 03:00:00,2012,5
161484,1335906000,25.2,25.2,25.2,1007.4,,,97,3.59,102,,,,,,,20,801,2012-05-02 04:00:00,2012,5
161485,1335909600,25.52,25.2,26.0,1009.1,,,94,3.32,97,,,,,,,40,802,2012-05-02 05:00:00,2012,5
161486,1335913200,26.3,26.0,26.5,1009.1,,,94,1.5,30,,,,,,,40,802,2012-05-02 06:00:00,2012,5
161487,1335916800,26.75,26.5,27.0,1010.2,,,88,2.1,300,,,,,,,40,802,2012-05-02 07:00:00,2012,5
161488,1335920400,27.09,26.5,28.0,1010.2,,,83,1.5,270,,,,,,,40,802,2012-05-02 08:00:00,2012,5
161489,1335924000,28.61,28.0,29.0,1010.2,,,78,2.1,100,,,,,,,40,802,2012-05-02 09:00:00,2012,5
161490,1335927600,29.0,29.0,29.0,1010.2,,,79,2.1,130,,,,,,,40,802,2012-05-02 10:00:00,2012,5
161491,1335931200,29.0,29.0,29.0,1009.1,,,79,4.1,120,,,,,,,40,802,2012-05-02 11:00:00,2012,5
161492,1335934800,29.36,29.0,29.6,1008.1,,,74,4.1,110,,,,,,,40,802,2012-05-02 12:00:00,2012,5
161493,1335938400,29.8,29.6,30.0,1007.1,,,74,4.1,120,,,,,,,40,802,2012-05-02 13:00:00,2012,5
161494,1335942000,29.36,29.0,29.6,1007.1,,,83,4.1,90,,,,,,,40,802,2012-05-02 14:00:00,2012,5
161495,1335945600,28.76,28.6,29.0,1006.1,,,79,4.1,100,,,,,,,40,802,2012-05-02 15:00:00,2012,5
161496,1335949200,28.8,28.6,29.0,1006.2,,,78,3.1,100,,,,,,,40,802,2012-05-02 16:00:00,2012,5
161497,1335952800,28.36,28.0,28.6,1007.1,,,83,2.6,120,,,,,,,40,802,2012-05-02 17:00:00,2012,5
161498,1335956400,27.88,27.8,28.0,1007.1,,,83,4.1,120,,,,,,,40,802,2012-05-02 18:00:00,2012,5
161499,1335960000,27.9,27.8,28.0,1008.1,,,88,3.1,90,,,,,,,40,802,2012-05-02 19:00:00,2012,5
161500,1335963600,27.88,27.8,28.0,1009.1,,,88,3.45,102,,,,,,,40,802,2012-05-02 20:00:00,2012,5
161501,1335967200,26.58,26.3,27.0,1009.1,,,94,2.81,99,,,,,,,40,802,2012-05-02 21:00:00,2012,5
161502,1335970800,26.15,26.0,26.3,1009.1,,,94,2.57,93,,,,,,,40,802,2012-05-02 22:00:00,2012,5
161503,1335974400,26.18,26.0,26.3,1009.1,,,94,2.66,108,,,,,,,40,802,2012-05-02 23:00:00,2012,5
161504,1335978000,25.64,25.4,26.0,1009.1,,,94,2.54,121,,,,,,,40,802,2012-05-03 00:00:00,2012,5
161505,1335981600,25.2,25.0,25.4,1008.1,,,100,2.69,122,,,,,,,20,801,2012-05-03 01:00:00,2012,5
161506,1335985200,25.24,25.0,25.4,1008.1,,,100,3.52,122,,,,,,,20,801,2012-05-03 02:00:00,2012,5
161507,1335988800,25.0,25.0,25.0,1007.5,,,94,4.16,123,,,,,,,20,801,2012-05-03 03:00:00,2012,5
161508,1335992400,25.0,25.0,25.0,1007.5,,,94,4.42,114,,,,,,,20,801,2012-05-03 04:00:00,2012,5
161509,1335996000,25.0,25.0,25.0,1008.1,,,94,4.37,99,,,,,,,40,802,2012-05-03 05:00:00,2012,5
161510,1335999600,25.48,25.0,25.8,1009.1,,,94,4.38,96,,,,,,,40,802,2012-05-03 06:00:00,2012,5
161511,1336003200,26.4,25.8,27.0,1009.0,,,94,4.02,101,,,,,,,40,802,2012-05-03 07:00:00,2012,5
161512,1336006800,27.06,25.8,29.0,1010.2,,,79,5.1,110,,,,,,,75,803,2012-05-03 08:00:00,2012,5
161513,1336010400,30.0,30.0,30.0,1010.2,,,74,4.1,90,,,,,,,75,803,2012-05-03 09:00:00,2012,5
161514,1336014000,30.0,30.0,30.0,1009.8,,,72,5.7,90,,,,,,,40,802,2012-05-03 10:00:00,2012,5
161515,1336017600,30.39,30.0,31.0,1009.1,,,70,4.1,100,,,,,,,75,803,2012-05-03 11:00:00,2012,5
161516,1336021200,30.12,30.0,30.2,1008.1,,,74,4.6,120,,,,,,,40,802,2012-05-03 12:00:00,2012,5
161517,1336024800,30.1,30.0,30.2,1007.4,,,73,5.1,110,,,,,,,40,802,2012-05-03 13:00:00,2012,5
161518,1336028400,30.12,30.0,30.2,1007.1,,,74,5.1,130,,,,,,,20,801,2012-05-03 14:00:00,2012,5
161519,1336032000,29.27,28.8,30.0,1007.1,,,74,4.6,130,,,,,,,20,801,2012-05-03 15:00:00,2012,5
161520,1336035600,28.9,28.8,29.0,1006.7,,,78,3.6,130,,,,,,,36,802,2012-05-03 16:00:00,2012,5
161521,1336039200,28.88,28.8,29.0,1008.1,,,79,3.1,140,,,,,,,40,802,2012-05-03 17:00:00,2012,5
161522,1336042800,28.0,28.0,28.0,1009.1,,,83,3.1,110,,,,,,,20,801,2012-05-03 18:00:00,2012,5
161523,1336046400,28.0,28.0,28.0,1009.0,,,83,3.1,120,,,,,,,20,801,2012-05-03 19:00:00,2012,5
161524,1336050000,28.0,28.0,28.0,1010.2,,,83,3.6,90,,,,,,,40,802,2012-05-03 20:00:00,2012,5
161525,1336053600,27.94,27.9,28.0,1010.8,,,88,5.1,90,,,,,,,40,802,2012-05-03 21:00:00,2012,5
161526,1336057200,27.95,27.9,28.0,1010.8,,,83,4.1,90,,,,,,,40,802,2012-05-03 22:00:00,2012,5
161527,1336060800,27.94,27.9,28.0,1010.8,,,83,4.6,120,,,,,,,40,802,2012-05-03 23:00:00,2012,5
161528,1336064400,28.0,28.0,28.0,1010.8,,,83,4.1,110,,,,,,,40,802,2012-05-04 00:00:00,2012,5
161529,1336068000,27.0,27.0,27.0,1010.2,,,88,3.1,100,,,,,,,40,802,2012-05-04 01:00:00,2012,5
161530,1336071600,27.0,27.0,27.0,1010.2,,,88,3.1,100,,,,,,,40,802,2012-05-04 02:00:00,2012,5
161531,1336075200,26.0,26.0,26.0,1009.0,,,94,3.58,99,,,,,,,20,801,2012-05-04 03:00:00,2012,5
161532,1336078800,26.0,26.0,26.0,1009.0,,,94,3.04,95,,,,,,,20,801,2012-05-04 04:00:00,2012,5
161533,1336082400,26.0,26.0,26.0,1010.2,,,94,3.1,60,,,,,,,40,802,2012-05-04 05:00:00,2012,5
161534,1336086000,27.21,26.0,28.0,1010.2,,,94,2.6,50,,,,,,,40,802,2012-05-04 06:00:00,2012,5
161535,1336089600,28.0,28.0,28.0,1010.5,,,81,2.6,60,,,0.0,,,,20,801,2012-05-04 07:00:00,2012,5
161536,1336093200,28.39,28.0,29.0,1010.8,,,79,2.6,80,,,,,,,40,802,2012-05-04 08:00:00,2012,5
161537,1336096800,29.76,29.6,30.0,1010.8,,,74,2.6,90,,,,,,,40,802,2012-05-04 09:00:00,2012,5
161538,1336100400,30.3,29.6,31.0,1011.0,,,78,3.6,120,,,,,,,20,801,2012-05-04 10:00:00,2012,5
161539,1336104000,30.55,29.6,32.0,1010.2,,,66,4.1,90,,,,,,,40,802,2012-05-04 11:00:00,2012,5
161540,1336107600,30.0,30.0,30.0,1009.1,,,79,5.1,120,,0.2,,,,,75,500,2012-05-04 12:00:00,2012,5
161541,1336111200,30.0,30.0,30.0,1008.1,,,79,5.1,120,,0.2,,,,,75,500,2012-05-04 13:00:00,2012,5
161542,1336114800,29.61,29.0,30.0,1008.1,,,79,4.1,140,,0.2,,,,,75,500,2012-05-04 14:00:00,2012,5
161543,1336118400,28.12,28.0,28.2,1008.1,,,88,2.6,170,,,,,,,40,802,2012-05-04 15:00:00,2012,5
161544,1336122000,28.6,28.2,29.0,1008.1,,,79,4.1,120,,,,,,,40,802,2012-05-04 16:00:00,2012,5
161545,1336125600,28.12,28.0,28.2,1008.1,,,83,3.1,110,,,,,,,40,802,2012-05-04 17:00:00,2012,5
161546,1336129200,27.88,27.8,28.0,1009.1,,,83,4.1,100,,,,,,,40,802,2012-05-04 18:00:00,2012,5
161547,1336132800,27.9,27.8,28.0,1008.7,,,82,4.6,120,,,,,,,20,801,2012-05-04 19:00:00,2012,5
161548,1336136400,27.88,27.8,28.0,1010.2,,,83,5.1,100,,,,,,,20,801,2012-05-04 20:00:00,2012,5
161549,1336140000,27.64,27.4,28.0,1010.2,,,83,4.1,110,,,,,,,20,801,2012-05-04 21:00:00,2012,5
161550,1336143600,27.2,27.0,27.4,1010.2,,,85,3.6,100,,,,,,,20,801,2012-05-04 22:00:00,2012,5
161551,1336147200,27.24,27.0,27.4,1010.2,,,88,2.6,110,,,,,,,40,802,2012-05-04 23:00:00,2012,5
161552,1336150800,27.06,27.0,27.1,1010.2,,,88,2.6,90,,,,,,,75,803,2012-05-05 00:00:00,2012,5
161553,1336154400,27.05,27.0,27.1,1009.2,,,88,3.6,120,,,,,,,40,802,2012-05-05 01:00:00,2012,5
161554,1336158000,27.1,27.1,27.1,1009.2,,,88,3.6,120,,,,,,,40,802,2012-05-05 02:00:00,2012,5
161555,1336161600,24.9,24.9,24.9,1008.6,,,93,1.0,80,,11.0,,,,,40,211,2012-05-05 03:00:00,2012,5
161556,1336161600,24.9,24.9,24.9,1008.6,,,93,1.0,80,,11.0,,,,,40,501,2012-05-05 03:00:00,2012,5
161557,1336165200,24.95,24.9,25.0,1008.6,,,93,1.0,80,,11.0,,,,,40,211,2012-05-05 04:00:00,2012,5
161558,1336165200,24.95,24.9,25.0,1008.6,,,93,1.0,80,,11.0,,,,,40,501,2012-05-05 04:00:00,2012,5
161559,1336168800,24.94,24.9,25.0,1009.1,,,100,4.05,104,,11.0,,,,,75,211,2012-05-05 05:00:00,2012,5
161560,1336168800,24.94,24.9,25.0,1009.1,,,100,4.05,104,,11.0,,,,,75,501,2012-05-05 05:00:00,2012,5
161561,1336172400,25.36,25.0,25.6,1010.2,,,100,4.48,107,,2.0,,,14.0,,75,211,2012-05-05 06:00:00,2012,5
161562,1336172400,25.36,25.0,25.6,1010.2,,,100,4.48,107,,2.0,,,14.0,,75,500,2012-05-05 06:00:00,2012,5
161563,1336176000,25.8,25.6,26.0,1010.2,,,94,2.1,80,,2.0,,,14.0,,75,501,2012-05-05 07:00:00,2012,5
