,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
162204,1338483600,25.76,25.6,26.0,1010.8,,,83,4.6,90,,,,,,,40,802,2012-06-01 00:00:00,2012,6
162205,1338487200,25.8,25.6,26.0,1009.9,,,82,5.1,120,,,,,,,20,801,2012-06-01 01:00:00,2012,6
162206,1338490800,25.76,25.6,26.0,1010.2,,,83,5.1,120,,,,,,,40,802,2012-06-01 02:00:00,2012,6
162207,1338494400,25.6,25.6,25.6,1009.5,,,80,4.1,110,,,,,,,20,801,2012-06-01 03:00:00,2012,6
162208,1338498000,25.6,25.6,25.6,1009.5,,,80,4.1,110,,,,,,,20,801,2012-06-01 04:00:00,2012,6
162209,1338501600,25.76,25.6,26.0,1010.8,,,78,4.1,120,,,,,,,40,802,2012-06-01 05:00:00,2012,6
162210,1338505200,26.0,26.0,26.0,1010.8,,,83,4.1,120,,,,,,,40,802,2012-06-01 06:00:00,2012,6
162211,1338508800,26.5,26.0,27.0,1011.2,,,79,3.1,90,,,,,,,40,802,2012-06-01 07:00:00,2012,6
162212,1338512400,26.79,26.0,28.0,1011.9,,,74,4.1,120,,,,,,,40,802,2012-06-01 08:00:00,2012,6
162213,1338516000,28.52,28.2,29.0,1012.9,,,70,4.1,120,,,,,,,40,802,2012-06-01 09:00:00,2012,6
162214,1338519600,28.6,28.2,29.0,1011.7,,,67,5.1,120,,,,,,,20,801,2012-06-01 10:00:00,2012,6
162215,1338523200,28.52,28.2,29.0,1011.9,,,70,4.1,100,,,,,,,40,802,2012-06-01 11:00:00,2012,6
162216,1338526800,28.64,28.4,29.0,1010.8,,,66,5.1,100,,,,,,,40,802,2012-06-01 12:00:00,2012,6
162217,1338530400,28.2,28.0,28.4,1009.5,,,72,5.1,110,,,,,,,20,801,2012-06-01 13:00:00,2012,6
162218,1338534000,28.64,28.4,29.0,1009.1,,,70,6.2,110,,,,,,,40,802,2012-06-01 14:00:00,2012,6
