,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
160731,1333213200,24.85,24.1,26.0,1009.1,,,94,3.6,330,,1.0,2.0,,,,40,501,2012-04-01 00:00:00,2012,4
160732,1333216800,24.05,24.0,24.1,1008.3,,,98,3.1,330,,1.0,2.0,,,,40,500,2012-04-01 01:00:00,2012,4
160733,1333220400,24.05,24.0,24.1,1009.1,,,100,3.1,330,,1.0,2.0,,,,75,501,2012-04-01 02:00:00,2012,4
160734,1333224000,23.9,23.8,24.0,1009.1,,,100,3.6,270,,1.0,,,,,75,501,2012-04-01 03:00:00,2012,4
160735,1333227600,23.8,23.8,23.8,1008.2,,,98,3.6,270,,1.0,,,,,40,500,2012-04-01 04:00:00,2012,4
160736,1333231200,24.27,23.8,25.0,1009.1,,,94,6.2,310,,1.0,,,,,75,501,2012-04-01 05:00:00,2012,4
160737,1333234800,24.27,23.8,25.0,1010.2,,,100,5.1,280,,4.0,,,9.9,,75,501,2012-04-01 06:00:00,2012,4
160738,1333238400,23.9,23.8,24.0,1009.9,,,98,6.75,253,,4.0,,,9.9,,40,501,2012-04-01 07:00:00,2012,4
160739,1333242000,24.27,23.8,25.0,1010.2,,,94,4.1,320,,4.0,,,9.9,,75,501,2012-04-01 08:00:00,2012,4
160740,1333245600,25.97,25.0,26.6,1010.8,,,100,2.1,250,,4.0,,,,,75,501,2012-04-01 09:00:00,2012,4
160741,1333249200,26.8,26.6,27.0,1010.9,,,87,5.7,250,,4.0,,,,,40,501,2012-04-01 10:00:00,2012,4
160742,1333252800,26.76,26.6,27.0,1010.2,,,83,7.2,270,,4.0,,,,,75,501,2012-04-01 11:00:00,2012,4
160743,1333256400,28.0,28.0,28.0,1010.2,,,83,5.1,240,,,4.1,,,,75,803,2012-04-01 12:00:00,2012,4
160744,1333260000,28.0,28.0,28.0,1009.1,,,74,7.2,250,,,4.1,,,,75,803,2012-04-01 13:00:00,2012,4
160745,1333263600,28.0,28.0,28.0,1008.4,,,76,7.2,250,,,4.1,,,,40,802,2012-04-01 14:00:00,2012,4
160746,1333267200,26.2,26.2,26.2,1007.9,,,85,7.2,260,,,,,,,40,802,2012-04-01 15:00:00,2012,4
160747,1333270800,26.6,26.2,27.0,1007.9,,,85,7.2,260,,,,,,,40,802,2012-04-01 16:00:00,2012,4
160748,1333274400,26.2,26.2,26.2,1007.9,,,85,7.2,260,,,,,,,40,802,2012-04-01 17:00:00,2012,4
160749,1333278000,26.76,26.6,27.0,1009.1,,,83,5.7,260,,,,,,,75,803,2012-04-01 18:00:00,2012,4
160750,1333281600,26.6,26.6,26.6,1009.2,,,80,5.7,270,,,,,,,40,802,2012-04-01 19:00:00,2012,4
160751,1333285200,26.6,26.6,26.6,1009.2,,,80,5.7,270,,,,,,,40,802,2012-04-01 20:00:00,2012,4
160752,1333288800,26.15,25.6,27.0,1010.8,,,78,4.6,280,,,,,,,75,803,2012-04-01 21:00:00,2012,4
160753,1333292400,25.8,25.6,26.0,1010.5,,,88,2.6,300,,,,,,,40,802,2012-04-01 22:00:00,2012,4
160754,1333296000,25.76,25.6,26.0,1010.8,,,88,3.1,360,,,,,,,40,802,2012-04-01 23:00:00,2012,4
160755,1333299600,25.88,25.8,26.0,1010.8,,,88,3.6,340,,,,,,,40,802,2012-04-02 00:00:00,2012,4
160756,1333303200,25.9,25.8,26.0,1009.5,,,87,3.6,300,,,,,,,20,801,2012-04-02 01:00:00,2012,4
160757,1333306800,25.9,25.8,26.0,1010.2,,,88,3.6,300,,,,,,,40,802,2012-04-02 02:00:00,2012,4
160758,1333310400,25.7,25.4,26.0,1009.1,,,88,2.6,310,,,,,,,40,802,2012-04-02 03:00:00,2012,4
160759,1333314000,25.4,25.4,25.4,1008.1,,,87,2.6,310,,,,,,,40,802,2012-04-02 04:00:00,2012,4
160760,1333317600,25.24,25.0,25.4,1010.2,,,88,2.6,310,,,,,,,40,802,2012-04-02 05:00:00,2012,4
160761,1333321200,26.09,25.0,26.8,1010.2,,,94,2.6,330,,,,,4.1,,40,802,2012-04-02 06:00:00,2012,4
160762,1333324800,26.9,26.8,27.0,1009.1,,,79,2.6,340,,,,,4.1,,20,801,2012-04-02 07:00:00,2012,4
160763,1333328400,27.67,26.8,29.0,1010.8,,,74,4.1,270,,,,,4.1,,40,802,2012-04-02 08:00:00,2012,4
160764,1333332000,29.48,29.0,29.8,1011.9,,,74,5.1,270,,,,,,,40,802,2012-04-02 09:00:00,2012,4
160765,1333335600,29.9,29.8,30.0,1011.3,,,69,2.6,270,,,,,,,20,801,2012-04-02 10:00:00,2012,4
160766,1333339200,29.88,29.8,30.0,1010.8,,,74,5.1,280,,,,,,,40,802,2012-04-02 11:00:00,2012,4
160767,1333342800,29.0,29.0,29.0,1009.1,,,75,4.1,240,,,,,,,20,801,2012-04-02 12:00:00,2012,4
160768,1333346400,29.0,29.0,29.0,1009.1,,,75,4.1,240,,,,,,,20,801,2012-04-02 13:00:00,2012,4
160769,1333350000,29.0,29.0,29.0,1009.1,,,74,3.6,260,,,,,,,40,802,2012-04-02 14:00:00,2012,4
160770,1333353600,28.18,28.0,28.3,1008.1,,,78,2.6,260,,,,,,,40,802,2012-04-02 15:00:00,2012,4
160771,1333357200,28.15,28.0,28.3,1008.1,,,78,2.1,260,,,,,,,40,802,2012-04-02 16:00:00,2012,4
160772,1333360800,28.18,28.0,28.3,1009.1,,,78,1.0,250,,,,,,,40,802,2012-04-02 17:00:00,2012,4
160773,1333364400,27.58,27.3,28.0,1009.1,,,78,1.55,56,,,,,,,40,802,2012-04-02 18:00:00,2012,4
160774,1333368000,27.15,27.0,27.3,1009.5,,,85,1.05,62,,,,,,,40,802,2012-04-02 19:00:00,2012,4
160775,1333371600,27.18,27.0,27.3,1010.8,,,83,1.01,81,,,,,,,40,802,2012-04-02 20:00:00,2012,4
160776,1333375200,26.52,26.2,27.0,1010.8,,,83,1.43,79,,,,,,,40,802,2012-04-02 21:00:00,2012,4
160777,1333378800,26.1,26.0,26.2,1010.5,,,92,1.71,77,,,,,,,20,801,2012-04-02 22:00:00,2012,4
160778,1333382400,26.12,26.0,26.2,1010.8,,,88,1.7,83,,,,,,,40,802,2012-04-02 23:00:00,2012,4
160779,1333386000,25.88,25.8,26.0,1010.2,,,88,1.78,87,,,,,,,40,802,2012-04-03 00:00:00,2012,4
160780,1333389600,25.9,25.8,26.0,1010.2,,,88,1.82,85,,,,,,,40,802,2012-04-03 01:00:00,2012,4
160781,1333393200,25.48,25.0,25.8,1009.1,,,94,2.01,76,,,,,,,40,802,2012-04-03 02:00:00,2012,4
160782,1333396800,24.94,24.9,25.0,1009.1,,,94,2.26,86,,,,,,,40,802,2012-04-03 03:00:00,2012,4
160783,1333400400,24.95,24.9,25.0,1009.1,,,94,2.61,88,,,,,,,20,801,2012-04-03 04:00:00,2012,4
160784,1333404000,24.94,24.9,25.0,1010.2,,,94,2.52,92,,,,,,,20,801,2012-04-03 05:00:00,2012,4
160785,1333407600,26.7,25.0,27.8,1010.2,,,94,2.81,68,,,,,,,20,801,2012-04-03 06:00:00,2012,4
160786,1333411200,27.9,27.8,28.0,1009.8,,,81,1.0,60,,,,,,,20,801,2012-04-03 07:00:00,2012,4
160787,1333414800,28.27,27.8,29.0,1010.8,,,79,2.1,90,,,,,,,20,801,2012-04-03 08:00:00,2012,4
160788,1333418400,29.79,29.0,31.0,1010.8,,,70,2.1,80,,,,,,,20,801,2012-04-03 09:00:00,2012,4
160789,1333422000,29.5,29.0,30.0,1010.2,,,74,4.1,260,,,,,,,40,802,2012-04-03 10:00:00,2012,4
160790,1333425600,29.39,29.0,30.0,1009.1,,,74,3.1,260,,,,,,,40,802,2012-04-03 11:00:00,2012,4
160791,1333429200,30.0,30.0,30.0,1008.1,,,79,3.6,240,,,,,,,40,802,2012-04-03 12:00:00,2012,4
160792,1333432800,31.0,31.0,31.0,1008.1,,,70,2.6,90,,,,,,,40,802,2012-04-03 13:00:00,2012,4
160793,1333436400,30.0,30.0,30.0,1007.1,,,74,3.6,120,,,,,,,40,802,2012-04-03 14:00:00,2012,4
