dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1188579600,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1013.9,,,94,5.64,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-01 00:00:00,2007,9
1188583200,28800,Denpasar,-8.652497,115.219117,23.4,23.4,23.4,1013.5,,,89,5.56,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 01:00:00,2007,9
1188586800,28800,Denpasar,-8.652497,115.219117,23.4,23.4,23.4,1013.5,,,89,5.61,108,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 02:00:00,2007,9
1188590400,28800,Denpasar,-8.652497,115.219117,24.75,24.75,24.75,1013.0,,,77,5.64,108,,,,,,,,,,,,,74,803,Clouds,broken clouds,04n,2007-09-01 03:00:00,2007,9
1188594000,28800,Denpasar,-8.652497,115.219117,24.76,24.76,24.76,1013.0,,,77,5.57,109,,,,,,,,,,,,,71,803,Clouds,broken clouds,04n,2007-09-01 04:00:00,2007,9
1188597600,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1013.9,,,94,5.18,106,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 05:00:00,2007,9
1188601200,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1013.9,,,94,4.94,109,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 06:00:00,2007,9
1188604800,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1014.7,,,81,4.93,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 07:00:00,2007,9
1188608400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1014.9,,,74,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 08:00:00,2007,9
1188612000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,65,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 09:00:00,2007,9
1188615600,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1014.3,,,68,3.6,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 10:00:00,2007,9
1188619200,28800,Denpasar,-8.652497,115.219117,24.78,24.78,24.78,1013.0,,,79,4.76,140,,,,,,,,,,,,,78,803,Clouds,broken clouds,04d,2007-09-01 11:00:00,2007,9
1188622800,28800,Denpasar,-8.652497,115.219117,24.45,24.45,24.45,1013.0,,,81,4.71,145,,,,,,,,,,,,,74,803,Clouds,broken clouds,04d,2007-09-01 12:00:00,2007,9
1188626400,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1011.9,,,65,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 13:00:00,2007,9
1188630000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-01 14:00:00,2007,9
1188633600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2007-09-01 15:00:00,2007,9
1188637200,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.6,,,70,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2007-09-01 16:00:00,2007,9
1188640800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,1.5,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2007-09-01 17:00:00,2007,9
1188644400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,83,1.0,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 18:00:00,2007,9
1188648000,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1012.9,,,86,1.0,160,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 19:00:00,2007,9
1188651600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,88,1.0,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 20:00:00,2007,9
1188655200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,88,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 21:00:00,2007,9
1188658800,28800,Denpasar,-8.652497,115.219117,23.9,23.9,23.9,1014.0,,,89,1.5,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 22:00:00,2007,9
1188662400,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,88,1.0,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-01 23:00:00,2007,9
1188666000,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,88,1.0,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-02 00:00:00,2007,9
1188669600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,89,2.1,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-02 01:00:00,2007,9
1188673200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,94,2.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-02 02:00:00,2007,9
1188676800,28800,Denpasar,-8.652497,115.219117,24.81,24.81,24.81,1013.0,,,80,4.96,105,,,,,,,,,,,,,73,803,Clouds,broken clouds,04n,2007-09-02 03:00:00,2007,9
1188680400,28800,Denpasar,-8.652497,115.219117,24.82,24.82,24.82,1013.0,,,80,5.0,107,,,,,,,,,,,,,80,803,Clouds,broken clouds,04n,2007-09-02 04:00:00,2007,9
1188684000,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,94,1.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-02 05:00:00,2007,9
1188687600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,100,5.57,106,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 06:00:00,2007,9
1188691200,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1013.9,,,88,2.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 07:00:00,2007,9
1188694800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1013.9,,,78,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 08:00:00,2007,9
1188698400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,74,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 09:00:00,2007,9
1188702000,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1014.5,,,70,5.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 10:00:00,2007,9
1188705600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,66,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 11:00:00,2007,9
1188709200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,70,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 12:00:00,2007,9
1188712800,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.8,,,67,4.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 13:00:00,2007,9
1188716400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 14:00:00,2007,9
1188720000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,70,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2007-09-02 15:00:00,2007,9
1188723600,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1011.4,,,76,4.1,140,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2007-09-02 16:00:00,2007,9
1188727200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,78,3.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2007-09-02 17:00:00,2007,9
1188730800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,2.6,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-02 18:00:00,2007,9
1188734400,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1011.9,,,92,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2007-09-02 19:00:00,2007,9
1188738000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,94,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-02 20:00:00,2007,9
1188741600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,94,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-02 21:00:00,2007,9
1188745200,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1013.9,,,91,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2007-09-02 22:00:00,2007,9
1188748800,28800,Denpasar,-8.652497,115.219117,25.14,25.14,25.14,1014.0,,,83,5.36,105,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2007-09-02 23:00:00,2007,9
