dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1220202000,28800,Denpasar,-8.652497,115.219117,24.32,24.32,24.32,1012.0,,,89,5.44,111,0.23,,,,,,,,,,,,92,500,Rain,light rain,10n,2008-09-01 00:00:00,2008,9
1220205600,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.8,,,87,4.1,100,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2008-09-01 01:00:00,2008,9
1220209200,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.8,,,87,4.1,100,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2008-09-01 02:00:00,2008,9
1220212800,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.8,,,85,4.1,100,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2008-09-01 03:00:00,2008,9
1220216400,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.8,,,85,4.1,100,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2008-09-01 04:00:00,2008,9
1220220000,28800,Denpasar,-8.652497,115.219117,24.2,24.2,24.2,1012.0,,,87,6.2,110,0.14,,,,,,,,,,,,96,500,Rain,light rain,10n,2008-09-01 05:00:00,2008,9
1220223600,28800,Denpasar,-8.652497,115.219117,24.37,24.37,24.37,1012.0,,,86,6.42,112,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04d,2008-09-01 06:00:00,2008,9
1220227200,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1012.9,,,81,3.6,100,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 07:00:00,2008,9
1220230800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,74,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 08:00:00,2008,9
1220234400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,69,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 09:00:00,2008,9
1220238000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,66,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 10:00:00,2008,9
1220241600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,69,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 11:00:00,2008,9
1220245200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 12:00:00,2008,9
1220248800,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.9,,,67,5.7,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2008-09-01 13:00:00,2008,9
1220252400,28800,Denpasar,-8.652497,115.219117,24.34,24.34,24.34,1009.0,,,86,7.56,135,,,,,,,,,,,,,38,802,Clouds,scattered clouds,03d,2008-09-01 14:00:00,2008,9
1220256000,28800,Denpasar,-8.652497,115.219117,24.39,24.39,24.39,1010.0,,,86,7.5,137,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2008-09-01 15:00:00,2008,9
1220259600,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.2,,,76,5.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2008-09-01 16:00:00,2008,9
1220263200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2008-09-01 17:00:00,2008,9
1220266800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2008-09-01 18:00:00,2008,9
